step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Keystone Partners,Quinn,Quinn,1,0.6,Quinn|Petrov|Navarro|Quinn|Quinn
1,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
2,pre,Acme Corp,Quinn,Navarro,0,0.6,Petrov|Quinn|Petrov|Quinn|Quinn
3,pre,Acme Corp,Petrov,Navarro,0,0.6,Navarro|Petrov|Petrov|Navarro|Petrov
4,pre,Dovetail Inc,Quinn,Navarro,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
5,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
6,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
7,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
8,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
9,pre,Borealis Ltd,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
10,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
11,pre,Eastgate Trust,Petrov,Okafor,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
12,pre,Lantern Industries,Navarro,Navarro,1,0.4,Navarro|Kim|Petrov|Quinn|Navarro
13,pre,Fairwind Co,Petrov,Lee,0,0.6,Petrov|Petrov|Navarro|Quinn|Petrov
14,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Borealis Ltd,Navarro,Okafor,0,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
16,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
17,pre,Cascade Group,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
18,pre,Cascade Group,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
23,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
24,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Navarro|Quinn
25,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
26,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
27,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
28,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
29,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
30,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
32,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
33,pre,Harbour Works,Petrov,Kim,0,0.4,Petrov|Kim|Petrov|Quinn|Quinn
34,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Harbour Works,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,pre,Harbour Works,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Eastgate Trust,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
39,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
40,pre,Granite Holdings,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Keystone Partners,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
44,pre,Eastgate Trust,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
45,pre,Junction Labs,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
46,pre,Ivory Systems,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
47,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
49,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
52,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
53,pre,Granite Holdings,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Kim|Quinn
54,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
55,pre,Granite Holdings,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
56,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
57,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
62,post,Acme Corp,Quinn,Lee,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
63,post,Harbour Works,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Acme Corp,Kim,Lee,0,0.4,Navarro|Quinn|Petrov|Kim|Kim
