step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Quinn,1,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
1,pre,Cascade Group,Quinn,Petrov,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
2,pre,Harbour Works,Petrov,Lee,0,0.6,Petrov|Navarro|Petrov|Quinn|Petrov
3,pre,Eastgate Trust,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
4,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
5,pre,Lantern Industries,Navarro,Quinn,0,0.4,Navarro|Kim|Petrov|Quinn|Navarro
6,pre,Eastgate Trust,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Dovetail Inc,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
9,pre,Eastgate Trust,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
10,pre,Keystone Partners,Quinn,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Dovetail Inc,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
13,pre,Dovetail Inc,Navarro,Lee,0,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
14,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
17,pre,Fairwind Co,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
18,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
21,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
22,pre,Harbour Works,Quinn,Lee,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
23,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
26,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
28,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
29,pre,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
30,pre,Dovetail Inc,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
31,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
34,pre,Fairwind Co,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
36,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
37,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
38,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Granite Holdings,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
