step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
1,pre,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
2,pre,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
3,pre,Ivory Systems,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
4,pre,Granite Holdings,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
5,pre,Eastgate Trust,Quinn,Quinn,1,0.6,Quinn|Quinn|Navarro|Quinn|Petrov
6,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
7,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
8,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
11,pre,Acme Corp,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
12,pre,Borealis Ltd,Okafor,Kim,0,0.6,Okafor|Okafor|Okafor|Navarro|Navarro
13,pre,Acme Corp,Petrov,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Petrov
14,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
15,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Keystone Partners,Quinn,Petrov,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
17,pre,Cascade Group,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
18,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
19,pre,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
20,pre,Fairwind Co,Quinn,Okafor,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
21,pre,Harbour Works,Quinn,Navarro,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
22,pre,Borealis Ltd,Navarro,Kim,0,0.6,Lee|Navarro|Navarro|Navarro|Kim
23,pre,Granite Holdings,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Kim|Quinn
24,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
26,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
27,pre,Granite Holdings,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
28,pre,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
29,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Kim
30,pre,Lantern Industries,Navarro,Okafor,0,0.4,Navarro|Navarro|Petrov|Quinn|Quinn
31,pre,Granite Holdings,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
32,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
33,pre,Keystone Partners,Navarro,Petrov,0,0.8,Navarro|Petrov|Navarro|Navarro|Navarro
34,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Junction Labs,Quinn,Navarro,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
36,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
37,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
38,pre,Keystone Partners,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Harbour Works,Petrov,Navarro,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
40,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
41,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
42,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
43,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
45,pre,Junction Labs,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
46,pre,Ivory Systems,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Fairwind Co,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
48,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Ivory Systems,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Granite Holdings,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
52,pre,Cascade Group,Lee,Lee,1,0.6,Lee|Kim|Lee|Kim|Lee
53,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
57,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
58,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
59,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
