step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Navarro,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
1,pre,Eastgate Trust,Quinn,Navarro,0,0.4,Quinn|Petrov|Navarro|Quinn|Petrov
2,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
3,pre,Cascade Group,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
4,pre,Eastgate Trust,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
5,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Acme Corp,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Fairwind Co,Quinn,Okafor,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
8,pre,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
10,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
11,pre,Keystone Partners,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
12,pre,Borealis Ltd,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
13,pre,Fairwind Co,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
14,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
15,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
17,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
19,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
20,pre,Eastgate Trust,Okafor,Navarro,0,0.6,Okafor|Okafor|Okafor|Navarro|Navarro
