step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Lantern Industries,Quinn,Lee,0,0.6,Navarro|Kim|Quinn|Quinn|Quinn
1,pre,Granite Holdings,Petrov,Okafor,0,0.6,Petrov|Kim|Petrov|Petrov|Quinn
2,pre,Ivory Systems,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
3,pre,Acme Corp,Petrov,Okafor,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
4,pre,Eastgate Trust,Petrov,Petrov,1,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
5,pre,Ivory Systems,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
7,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
8,pre,Acme Corp,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
9,pre,Borealis Ltd,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
10,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
11,pre,Junction Labs,Quinn,Navarro,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
12,pre,Keystone Partners,Quinn,Petrov,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
13,pre,Borealis Ltd,Okafor,Okafor,1,0.6,Okafor|Okafor|Navarro|Navarro|Okafor
14,pre,Harbour Works,Kim,Navarro,0,0.4,Petrov|Kim|Quinn|Quinn|Kim
15,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Granite Holdings,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Cascade Group,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
18,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
20,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
21,pre,Granite Holdings,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
22,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
24,pre,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Harbour Works,Quinn,Navarro,0,0.6,Petrov|Quinn|Quinn|Quinn|Navarro
26,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
27,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
28,pre,Harbour Works,Petrov,Navarro,0,0.6,Petrov|Navarro|Petrov|Petrov|Navarro
29,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
30,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
32,pre,Keystone Partners,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
33,pre,Granite Holdings,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Lee|Okafor
34,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
37,pre,Cascade Group,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
38,pre,Junction Labs,Navarro,Navarro,1,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
39,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
40,pre,Cascade Group,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
41,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
42,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
43,pre,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
44,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
45,pre,Keystone Partners,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
46,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
47,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
48,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
51,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
52,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
53,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
54,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
55,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
58,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Fairwind Co,Petrov,Okafor,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
60,post,Ivory Systems,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
61,post,Junction Labs,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Ivory Systems,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
64,post,Junction Labs,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Cascade Group,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
67,post,Eastgate Trust,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
68,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
69,post,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
70,post,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
