step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Quinn,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
1,pre,Acme Corp,Quinn,Navarro,0,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
2,pre,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
3,pre,Keystone Partners,Quinn,Kim,0,0.6,Quinn|Quinn|Navarro|Quinn|Petrov
4,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
5,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
6,pre,Acme Corp,Petrov,Navarro,0,0.6,Navarro|Petrov|Navarro|Petrov|Petrov
7,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
8,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
9,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
11,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Borealis Ltd,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
13,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
14,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
15,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
16,pre,Eastgate Trust,Quinn,Kim,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
17,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Eastgate Trust,Petrov,Kim,0,0.6,Navarro|Petrov|Petrov|Navarro|Petrov
22,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
23,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
25,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
26,pre,Fairwind Co,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
27,pre,Borealis Ltd,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
28,pre,Junction Labs,Quinn,Petrov,0,0.6,Petrov|Quinn|Petrov|Quinn|Quinn
29,pre,Borealis Ltd,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
30,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Fairwind Co,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
36,pre,Borealis Ltd,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
38,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Junction Labs,Navarro,Petrov,0,0.6,Petrov|Navarro|Petrov|Navarro|Navarro
44,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
45,pre,Keystone Partners,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Kim|Navarro
46,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
48,pre,Fairwind Co,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
49,pre,Granite Holdings,Kim,Petrov,0,0.4,Kim|Quinn|Petrov|Petrov|Kim
50,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
51,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
52,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Kim|Okafor
53,pre,Granite Holdings,Petrov,Petrov,1,0.6,Kim|Quinn|Petrov|Petrov|Petrov
54,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Eastgate Trust,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Eastgate Trust,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
62,post,Eastgate Trust,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
63,post,Borealis Ltd,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
64,post,Eastgate Trust,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
65,post,Ivory Systems,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
66,post,Borealis Ltd,Lee,Navarro,0,0.4,Lee|Petrov|Navarro|Petrov|Lee
67,post,Junction Labs,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
68,post,Borealis Ltd,Petrov,Navarro,0,0.8,Lee|Petrov|Petrov|Petrov|Petrov
69,post,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Acme Corp,Quinn,Kim,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
72,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
73,post,Fairwind Co,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
74,post,Borealis Ltd,Petrov,Navarro,0,0.4,Lee|Petrov|Quinn|Quinn|Petrov
75,post,Junction Labs,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
76,post,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
77,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
78,post,Borealis Ltd,Quinn,Navarro,0,0.6,Quinn|Quinn|Quinn|Lee|Lee
79,post,Acme Corp,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
