step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Fairwind Co,Petrov,Petrov,1,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
1,pre,Eastgate Trust,Quinn,Navarro,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
2,pre,Acme Corp,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
3,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
4,pre,Dovetail Inc,Petrov,Lee,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
5,pre,Acme Corp,Petrov,Lee,0,0.6,Navarro|Petrov|Petrov|Navarro|Petrov
6,pre,Acme Corp,Navarro,Lee,0,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
7,pre,Harbour Works,Petrov,Quinn,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
8,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
9,pre,Eastgate Trust,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
10,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
11,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Junction Labs,Quinn,Kim,0,0.4,Quinn|Petrov|Navarro|Quinn|Petrov
13,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
14,pre,Granite Holdings,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Kim
15,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
16,pre,Junction Labs,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
17,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
18,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Acme Corp,Kim,Lee,0,0.6,Lee|Kim|Kim|Lee|Kim
20,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
21,pre,Keystone Partners,Quinn,Petrov,0,0.4,Quinn|Petrov|Navarro|Quinn|Petrov
22,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
23,pre,Dovetail Inc,Quinn,Lee,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
24,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
25,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
26,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
27,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
28,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
29,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Junction Labs,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
33,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
35,pre,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
36,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
37,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
38,pre,Keystone Partners,Petrov,Petrov,1,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
39,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
41,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Granite Holdings,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Kim|Quinn
44,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
46,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
47,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Lantern Industries,Quinn,Kim,0,0.8,Quinn|Petrov|Quinn|Quinn|Quinn
49,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
50,pre,Granite Holdings,Kim,Okafor,0,0.4,Kim|Navarro|Petrov|Kim|Navarro
51,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Kim|Petrov|Petrov|Petrov
52,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
54,pre,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
57,pre,Dovetail Inc,Okafor,Lee,0,0.8,Okafor|Kim|Okafor|Okafor|Okafor
58,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
59,pre,Eastgate Trust,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
60,post,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Kim|Petrov|Petrov
61,post,Ivory Systems,Petrov,Okafor,0,0.6,Kim|Petrov|Quinn|Petrov|Petrov
62,post,Lantern Industries,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
63,post,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
64,post,Lantern Industries,Okafor,Quinn,0,0.8,Okafor|Kim|Okafor|Okafor|Okafor
65,post,Acme Corp,Lee,Lee,1,0.8,Kim|Lee|Lee|Lee|Lee
66,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
67,post,Dovetail Inc,Lee,Navarro,0,0.8,Lee|Lee|Lee|Lee|Kim
68,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
69,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
70,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
71,post,Dovetail Inc,Kim,Navarro,0,1.0,Kim|Kim|Kim|Kim|Kim
72,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
73,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
74,post,Harbour Works,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
75,post,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
76,post,Keystone Partners,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
77,post,Ivory Systems,Petrov,Okafor,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
78,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
79,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
