step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Petrov,Kim,0,0.6,Petrov|Kim|Petrov|Quinn|Petrov
1,pre,Lantern Industries,Navarro,Petrov,0,0.4,Navarro|Navarro|Quinn|Quinn|Petrov
2,pre,Acme Corp,Petrov,Okafor,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
3,pre,Eastgate Trust,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
4,pre,Granite Holdings,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Petrov|Kim
5,pre,Ivory Systems,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
6,pre,Junction Labs,Quinn,Petrov,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
7,pre,Acme Corp,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
9,pre,Granite Holdings,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
10,pre,Ivory Systems,Quinn,Navarro,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
11,pre,Fairwind Co,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
12,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
13,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
14,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
15,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
16,pre,Eastgate Trust,Petrov,Lee,0,0.6,Navarro|Petrov|Petrov|Navarro|Petrov
17,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
