step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Quinn,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
1,pre,Keystone Partners,Quinn,Navarro,0,0.6,Quinn|Quinn|Navarro|Petrov|Quinn
2,pre,Acme Corp,Petrov,Petrov,1,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
3,pre,Cascade Group,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
4,pre,Ivory Systems,Petrov,Petrov,1,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
5,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
6,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
7,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
8,pre,Junction Labs,Quinn,Quinn,1,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
9,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
10,pre,Lantern Industries,Navarro,Kim,0,0.4,Navarro|Petrov|Quinn|Quinn|Navarro
11,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
12,pre,Granite Holdings,Petrov,Quinn,0,0.6,Quinn|Quinn|Petrov|Petrov|Petrov
13,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
16,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
18,pre,Fairwind Co,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
19,pre,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
20,pre,Keystone Partners,Petrov,Navarro,0,0.6,Petrov|Petrov|Navarro|Petrov|Navarro
21,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,pre,Harbour Works,Petrov,Quinn,0,0.4,Petrov|Kim|Petrov|Quinn|Kim
24,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
25,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
26,pre,Keystone Partners,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
27,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
29,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
30,pre,Fairwind Co,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
32,pre,Dovetail Inc,Quinn,Navarro,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
33,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
37,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
38,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
40,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
41,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Kim
43,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Fairwind Co,Okafor,Lee,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
45,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
46,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Kim|Okafor|Okafor|Okafor|Okafor
47,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
48,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
49,pre,Eastgate Trust,Quinn,Navarro,0,0.8,Kim|Quinn|Quinn|Quinn|Quinn
50,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Lantern Industries,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
53,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Eastgate Trust,Navarro,Navarro,1,0.8,Navarro|Petrov|Navarro|Navarro|Navarro
57,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
58,pre,Eastgate Trust,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
59,pre,Keystone Partners,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Cascade Group,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
62,post,Acme Corp,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
