step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Okafor,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
1,pre,Eastgate Trust,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
2,pre,Borealis Ltd,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
3,pre,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
4,pre,Harbour Works,Petrov,Okafor,0,0.4,Kim|Petrov|Petrov|Quinn|Quinn
5,pre,Acme Corp,Petrov,Okafor,0,0.8,Navarro|Petrov|Petrov|Petrov|Petrov
6,pre,Acme Corp,Navarro,Okafor,0,0.8,Kim|Navarro|Navarro|Navarro|Navarro
7,pre,Junction Labs,Quinn,Navarro,0,0.8,Petrov|Quinn|Quinn|Quinn|Quinn
8,pre,Cascade Group,Quinn,Quinn,1,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
9,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
10,pre,Lantern Industries,Quinn,Navarro,0,0.4,Navarro|Kim|Petrov|Quinn|Quinn
11,pre,Keystone Partners,Quinn,Okafor,0,0.6,Quinn|Petrov|Navarro|Quinn|Quinn
12,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
13,pre,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
14,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
15,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
16,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
17,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
18,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
20,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
21,pre,Granite Holdings,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Petrov|Kim
22,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
23,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
24,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
25,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
26,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
28,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Keystone Partners,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
30,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
31,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
35,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Acme Corp,Okafor,Okafor,1,0.6,Okafor|Okafor|Petrov|Kim|Okafor
37,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
38,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Acme Corp,Okafor,Okafor,1,0.6,Okafor|Okafor|Petrov|Okafor|Kim
43,pre,Granite Holdings,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
