step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
1,pre,Acme Corp,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
2,pre,Borealis Ltd,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
3,pre,Ivory Systems,Quinn,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
4,pre,Cascade Group,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
5,pre,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
8,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
9,pre,Acme Corp,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
10,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
11,pre,Lantern Industries,Quinn,Petrov,0,0.6,Quinn|Navarro|Petrov|Quinn|Quinn
12,pre,Eastgate Trust,Quinn,Lee,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
13,pre,Acme Corp,Kim,Kim,1,0.6,Lee|Kim|Lee|Kim|Kim
14,pre,Ivory Systems,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
15,pre,Granite Holdings,Petrov,Quinn,0,0.6,Petrov|Quinn|Petrov|Petrov|Kim
16,pre,Eastgate Trust,Navarro,Lee,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
17,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Fairwind Co,Petrov,Quinn,0,0.4,Kim|Petrov|Petrov|Quinn|Quinn
