step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
1,pre,Keystone Partners,Quinn,Kim,0,0.6,Quinn|Quinn|Navarro|Petrov|Quinn
2,pre,Borealis Ltd,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
3,pre,Granite Holdings,Quinn,Petrov,0,0.4,Quinn|Kim|Petrov|Petrov|Quinn
4,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
5,pre,Keystone Partners,Navarro,Kim,0,0.6,Petrov|Petrov|Navarro|Navarro|Navarro
6,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
7,pre,Cascade Group,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
8,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
11,pre,Dovetail Inc,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
12,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Granite Holdings,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
14,pre,Harbour Works,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Borealis Ltd,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Harbour Works,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
17,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Ivory Systems,Quinn,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Junction Labs,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
21,pre,Borealis Ltd,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
22,pre,Borealis Ltd,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
23,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Eastgate Trust,Petrov,Okafor,0,0.6,Petrov|Petrov|Navarro|Quinn|Petrov
28,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
30,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
31,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
32,pre,Lantern Industries,Navarro,Quinn,0,0.4,Navarro|Quinn|Petrov|Quinn|Navarro
