step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Okafor,0,0.4,Navarro|Petrov|Quinn|Quinn|Petrov
1,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
2,pre,Dovetail Inc,Petrov,Navarro,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
3,pre,Junction Labs,Navarro,Navarro,1,0.4,Navarro|Petrov|Petrov|Quinn|Navarro
4,pre,Keystone Partners,Quinn,Petrov,0,0.4,Quinn|Petrov|Navarro|Quinn|Petrov
5,pre,Borealis Ltd,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
6,pre,Harbour Works,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Quinn|Kim
7,pre,Acme Corp,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
8,pre,Granite Holdings,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Petrov|Kim
9,pre,Cascade Group,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
10,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
11,pre,Eastgate Trust,Quinn,Petrov,0,0.4,Quinn|Petrov|Navarro|Quinn|Petrov
12,pre,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
13,pre,Granite Holdings,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
16,pre,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Harbour Works,Quinn,Navarro,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
18,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
20,pre,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
23,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
24,pre,Keystone Partners,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Kim
25,pre,Granite Holdings,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
26,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
27,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
28,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
29,pre,Cascade Group,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
30,pre,Junction Labs,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
31,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
32,pre,Cascade Group,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
33,pre,Eastgate Trust,Petrov,Petrov,1,0.6,Okafor|Petrov|Petrov|Navarro|Petrov
34,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Granite Holdings,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Lee|Okafor
36,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
37,pre,Keystone Partners,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
38,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
40,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
41,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
