step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
1,pre,Granite Holdings,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
2,pre,Cascade Group,Quinn,Lee,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
3,pre,Acme Corp,Petrov,Quinn,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
4,pre,Cascade Group,Petrov,Lee,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
5,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Eastgate Trust,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
9,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Harbour Works,Quinn,Navarro,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
16,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
22,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
23,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
24,pre,Borealis Ltd,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
25,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
30,pre,Junction Labs,Quinn,Lee,0,0.6,Navarro|Quinn|Quinn|Quinn|Petrov
31,pre,Harbour Works,Petrov,Navarro,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
32,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Lantern Industries,Navarro,Okafor,0,0.6,Navarro|Navarro|Quinn|Quinn|Navarro
34,pre,Cascade Group,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
37,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
39,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Lantern Industries,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Ivory Systems,Petrov,Petrov,1,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
44,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Kim|Navarro|Navarro|Navarro|Kim
46,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Keystone Partners,Quinn,Kim,0,0.4,Quinn|Petrov|Navarro|Quinn|Petrov
49,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
