step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
1,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
2,pre,Eastgate Trust,Petrov,Quinn,0,0.6,Petrov|Quinn|Petrov|Navarro|Petrov
3,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
4,pre,Acme Corp,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
5,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
6,pre,Acme Corp,Petrov,Okafor,0,0.8,Navarro|Petrov|Petrov|Petrov|Petrov
7,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Eastgate Trust,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
9,pre,Keystone Partners,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
10,pre,Cascade Group,Petrov,Lee,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
11,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Fairwind Co,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
14,pre,Harbour Works,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
15,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
16,pre,Granite Holdings,Petrov,Kim,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
17,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
19,pre,Borealis Ltd,Lee,Kim,0,0.6,Lee|Kim|Lee|Lee|Kim
20,pre,Granite Holdings,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
22,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
23,pre,Lantern Industries,Quinn,Okafor,0,0.4,Quinn|Navarro|Petrov|Quinn|Navarro
24,pre,Granite Holdings,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
25,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
