step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Petrov,Quinn,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
1,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
2,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
3,pre,Granite Holdings,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
4,pre,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
5,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
7,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
8,pre,Dovetail Inc,Quinn,Navarro,0,0.6,Quinn|Petrov|Quinn|Quinn|Navarro
9,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
10,pre,Keystone Partners,Petrov,Quinn,0,0.6,Petrov|Petrov|Navarro|Petrov|Quinn
11,pre,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
12,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Kim|Petrov|Petrov|Petrov
13,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
14,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
15,pre,Junction Labs,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
17,pre,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
18,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Kim|Navarro
19,pre,Eastgate Trust,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
20,pre,Granite Holdings,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
21,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
22,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
23,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
24,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
26,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
28,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
29,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
