step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Eastgate Trust,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
1,pre,Acme Corp,Petrov,Quinn,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
2,pre,Dovetail Inc,Petrov,Lee,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
3,pre,Eastgate Trust,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
4,pre,Keystone Partners,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
5,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Dovetail Inc,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
8,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
11,pre,Fairwind Co,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
12,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
15,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Harbour Works,Petrov,Lee,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
17,pre,Cascade Group,Quinn,Petrov,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
18,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Cascade Group,Navarro,Petrov,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
20,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
22,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
23,pre,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Dovetail Inc,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
25,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
28,pre,Fairwind Co,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
30,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
31,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Granite Holdings,Petrov,Lee,0,0.6,Petrov|Quinn|Petrov|Petrov|Quinn
34,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
35,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
37,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
38,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
43,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
44,pre,Fairwind Co,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
45,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
46,pre,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
48,pre,Ivory Systems,Petrov,Quinn,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
49,pre,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
51,pre,Harbour Works,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Eastgate Trust,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
53,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Kim|Okafor
54,pre,Fairwind Co,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
55,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
58,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
