step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Petrov,1,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
1,pre,Harbour Works,Petrov,Petrov,1,0.6,Petrov|Petrov|Petrov|Quinn|Kim
2,pre,Borealis Ltd,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
3,pre,Fairwind Co,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
4,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
5,pre,Dovetail Inc,Quinn,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
6,pre,Borealis Ltd,Quinn,Navarro,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
7,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
8,pre,Keystone Partners,Petrov,Lee,0,0.4,Petrov|Quinn|Navarro|Quinn|Petrov
9,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
10,pre,Fairwind Co,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
11,pre,Keystone Partners,Quinn,Lee,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
12,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
13,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
14,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
15,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
16,pre,Ivory Systems,Petrov,Kim,0,0.6,Petrov|Petrov|Quinn|Petrov|Quinn
17,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
18,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
19,pre,Keystone Partners,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
21,pre,Keystone Partners,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
23,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Junction Labs,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
27,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,pre,Granite Holdings,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
29,pre,Cascade Group,Petrov,Quinn,0,0.6,Petrov|Petrov|Petrov|Quinn|Kim
30,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Eastgate Trust,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
32,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Kim|Petrov|Petrov
