step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Petrov,Okafor,0,0.4,Petrov|Petrov|Navarro|Quinn|Kim
1,pre,Borealis Ltd,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
2,pre,Ivory Systems,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
3,pre,Eastgate Trust,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
4,pre,Dovetail Inc,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
5,pre,Acme Corp,Quinn,Lee,0,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
6,pre,Granite Holdings,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
7,pre,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Granite Holdings,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
9,pre,Acme Corp,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
10,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
11,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
12,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Lee|Kim|Lee|Kim
13,pre,Ivory Systems,Quinn,Lee,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
14,pre,Cascade Group,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
15,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
16,pre,Granite Holdings,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
17,pre,Dovetail Inc,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
19,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
20,pre,Eastgate Trust,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
22,pre,Harbour Works,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
23,pre,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
24,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Kim
