step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
1,pre,Dovetail Inc,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
2,pre,Acme Corp,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
3,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
4,pre,Acme Corp,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
5,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
6,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
7,pre,Acme Corp,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
8,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
9,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
10,pre,Lantern Industries,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
11,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
12,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Harbour Works,Petrov,Quinn,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
14,pre,Eastgate Trust,Quinn,Petrov,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
15,pre,Acme Corp,Kim,Kim,1,0.6,Lee|Kim|Lee|Kim|Kim
16,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
19,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
20,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
22,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
23,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Granite Holdings,Quinn,Navarro,0,0.4,Quinn|Quinn|Petrov|Petrov|Kim
26,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
28,pre,Granite Holdings,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
29,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
30,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
31,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
32,pre,Fairwind Co,Petrov,Lee,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
33,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
34,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
35,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
36,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Eastgate Trust,Navarro,Petrov,0,0.8,Navarro|Petrov|Navarro|Navarro|Navarro
38,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
42,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
44,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
46,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Junction Labs,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
49,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Kim|Quinn|Quinn
52,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
53,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Keystone Partners,Quinn,Quinn,1,0.6,Quinn|Petrov|Navarro|Quinn|Quinn
55,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
56,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Junction Labs,Navarro,Navarro,1,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
59,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Acme Corp,Kim,Navarro,0,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Acme Corp,Kim,Navarro,0,0.4,Kim|Navarro|Quinn|Lee|Kim
62,post,Dovetail Inc,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
64,post,Acme Corp,Kim,Navarro,0,0.4,Kim|Quinn|Quinn|Lee|Kim
65,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
66,post,Acme Corp,Kim,Navarro,0,0.4,Kim|Petrov|Quinn|Quinn|Kim
67,post,Acme Corp,Quinn,Navarro,0,0.6,Kim|Quinn|Quinn|Quinn|Kim
68,post,Lantern Industries,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Kim
69,post,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Quinn|Petrov|Navarro|Quinn
71,post,Junction Labs,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
73,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
74,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Harbour Works,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
