step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,blue,B,B,1,0.4,B|A|A|B|C
1,pre,red,A,C,0,0.4,A|B|C|A|B
2,pre,red,B,C,0,0.6,B|A|B|?|B
3,pre,blue,A,B,0,0.6,B|A|A|A|?
4,pre,blue,A,B,0,0.4,A|B|B|A|C
5,pre,green,A,A,1,0.6,A|A|B|A|B
6,pre,blue,B,B,1,0.6,B|B|B|A|C
7,pre,blue,B,B,1,1.0,B|B|B|B|B
8,pre,blue,B,B,1,0.8,B|B|B|B|C
9,pre,blue,B,B,1,1.0,B|B|B|B|B
10,post,green,A,B,0,0.8,A|A|A|A|C
11,post,blue,B,C,0,0.8,B|B|B|B|C
12,post,red,B,A,0,0.4,B|B|A|C|A
13,post,green,A,B,0,0.4,A|B|A|C|C
14,post,blue,B,C,0,0.6,A|B|B|A|B
15,post,red,C,A,0,0.6,B|B|C|C|C
16,post,red,C,A,0,0.6,B|A|C|C|C
17,post,red,B,A,0,0.6,B|A|B|B|A
18,post,red,B,A,0,0.4,B|B|C|C|A
19,post,red,A,A,1,0.4,A|A|B|C|B
