step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q10,B,B,1,1.0,B|B|B|B|B
1,pre,q9,B,A,0,1.0,B|B|B|B|B
2,pre,q0,A,A,1,1.0,A|A|A|A|A
3,pre,q9,A,A,1,0.6,A|A|A|B|B
4,pre,q9,A,A,1,1.0,A|A|A|A|A
5,pre,q6,B,B,1,1.0,B|B|B|B|B
6,pre,q0,A,A,1,1.0,A|A|A|A|A
7,pre,q3,A,A,1,1.0,A|A|A|A|A
8,pre,q0,A,A,1,1.0,A|A|A|A|A
9,pre,q8,B,B,1,1.0,B|B|B|B|B
10,pre,q2,B,B,1,1.0,B|B|B|B|B
11,pre,q4,B,B,1,1.0,B|B|B|B|B
12,pre,q6,B,B,1,1.0,B|B|B|B|B
13,pre,q2,B,B,1,1.0,B|B|B|B|B
14,pre,q8,B,B,1,1.0,B|B|B|B|B
15,pre,q1,B,B,1,1.0,B|B|B|B|B
16,pre,q9,A,A,1,0.6,B|A|A|A|B
17,pre,q4,B,B,1,1.0,B|B|B|B|B
18,pre,q8,B,B,1,1.0,B|B|B|B|B
19,pre,q10,B,B,1,1.0,B|B|B|B|B
20,pre,q2,B,B,1,1.0,B|B|B|B|B
21,pre,q1,B,B,1,1.0,B|B|B|B|B
22,pre,q9,A,A,1,1.0,A|A|A|A|A
23,pre,q9,B,A,0,1.0,B|B|B|B|B
24,pre,q10,B,B,1,1.0,B|B|B|B|B
25,pre,q3,A,A,1,1.0,A|A|A|A|A
26,pre,q5,B,B,1,1.0,B|B|B|B|B
27,pre,q1,B,B,1,1.0,B|B|B|B|B
28,pre,q8,B,B,1,1.0,B|B|B|B|B
29,pre,q11,B,B,1,1.0,B|B|B|B|B
30,pre,q1,B,B,1,1.0,B|B|B|B|B
31,pre,q9,B,A,0,1.0,B|B|B|B|B
32,pre,q0,A,A,1,1.0,A|A|A|A|A
33,pre,q9,B,A,0,1.0,B|B|B|B|B
34,pre,q3,A,A,1,1.0,A|A|A|A|A
35,pre,q7,B,B,1,1.0,B|B|B|B|B
36,pre,q10,B,B,1,1.0,B|B|B|B|B
37,pre,q8,B,B,1,1.0,B|B|B|B|B
38,pre,q6,B,B,1,0.8,B|A|B|B|B
39,pre,q5,B,B,1,1.0,B|B|B|B|B
40,pre,q7,B,B,1,1.0,B|B|B|B|B
41,pre,q9,B,A,0,1.0,B|B|B|B|B
42,pre,q7,B,B,1,1.0,B|B|B|B|B
43,pre,q5,B,B,1,1.0,B|B|B|B|B
44,pre,q4,B,B,1,1.0,B|B|B|B|B
45,pre,q3,A,A,1,1.0,A|A|A|A|A
46,pre,q2,B,B,1,1.0,B|B|B|B|B
47,pre,q11,B,B,1,1.0,B|B|B|B|B
48,pre,q3,A,A,1,1.0,A|A|A|A|A
49,pre,q1,B,B,1,1.0,B|B|B|B|B
50,pre,q9,A,A,1,0.6,A|A|A|B|B
51,pre,q4,B,B,1,1.0,B|B|B|B|B
52,pre,q8,B,B,1,1.0,B|B|B|B|B
53,pre,q7,B,B,1,1.0,B|B|B|B|B
54,pre,q5,B,B,1,1.0,B|B|B|B|B
55,pre,q11,B,B,1,1.0,B|B|B|B|B
56,pre,q7,B,B,1,1.0,B|B|B|B|B
57,pre,q4,B,B,1,1.0,B|B|B|B|B
58,pre,q9,A,A,1,1.0,A|A|A|A|A
59,pre,q1,B,B,1,1.0,B|B|B|B|B
60,post,q1,B,A,0,1.0,B|B|B|B|B
61,post,q8,B,B,1,1.0,B|B|B|B|B
62,post,q6,B,A,0,1.0,B|B|B|B|B
63,post,q2,B,A,0,1.0,B|B|B|B|B
64,post,q5,B,A,0,1.0,B|B|B|B|B
65,post,q2,B,A,0,1.0,B|B|B|B|B
66,post,q7,B,B,1,1.0,B|B|B|B|B
67,post,q6,B,A,0,1.0,B|B|B|B|B
68,post,q0,A,B,0,1.0,A|A|A|A|A
69,post,q10,B,B,1,1.0,B|B|B|B|B
70,post,q1,B,A,0,1.0,B|B|B|B|B
71,post,q8,B,B,1,1.0,B|B|B|B|B
72,post,q9,A,B,0,0.8,B|A|A|A|A
73,post,q5,B,A,0,1.0,B|B|B|B|B
74,post,q5,B,A,0,1.0,B|B|B|B|B
75,post,q11,B,B,1,1.0,B|B|B|B|B
76,post,q5,B,A,0,1.0,B|B|B|B|B
77,post,q9,B,B,1,0.6,B|A|A|B|B
78,post,q7,B,B,1,1.0,B|B|B|B|B
79,post,q9,B,B,1,1.0,B|B|B|B|B
