step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q5,B,B,1,1.0,B|B|B|B|B
1,pre,q6,B,B,1,0.8,B|A|B|B|B
2,pre,q6,B,B,1,1.0,B|B|B|B|B
3,pre,q4,B,B,1,0.6,B|A|B|A|B
4,pre,q10,A,B,0,0.6,B|A|A|A|B
5,pre,q4,B,B,1,1.0,B|B|B|B|B
6,pre,q7,A,A,1,1.0,A|A|A|A|A
7,pre,q2,B,B,1,1.0,B|B|B|B|B
8,pre,q10,B,B,1,1.0,B|B|B|B|B
9,pre,q4,B,B,1,1.0,B|B|B|B|B
10,pre,q10,B,B,1,1.0,B|B|B|B|B
11,pre,q5,B,B,1,1.0,B|B|B|B|B
12,pre,q2,B,B,1,1.0,B|B|B|B|B
13,pre,q7,A,A,1,1.0,A|A|A|A|A
14,pre,q3,A,A,1,1.0,A|A|A|A|A
15,pre,q7,A,A,1,1.0,A|A|A|A|A
16,pre,q9,B,B,1,1.0,B|B|B|B|B
17,pre,q6,B,B,1,1.0,B|B|B|B|B
18,pre,q0,B,B,1,1.0,B|B|B|B|B
19,pre,q9,B,B,1,1.0,B|B|B|B|B
20,pre,q0,B,B,1,1.0,B|B|B|B|B
21,pre,q3,A,A,1,1.0,A|A|A|A|A
22,pre,q2,B,B,1,1.0,B|B|B|B|B
23,pre,q3,A,A,1,1.0,A|A|A|A|A
24,pre,q4,B,B,1,1.0,B|B|B|B|B
25,pre,q8,A,A,1,1.0,A|A|A|A|A
26,pre,q5,B,B,1,1.0,B|B|B|B|B
27,pre,q3,A,A,1,1.0,A|A|A|A|A
28,pre,q5,B,B,1,1.0,B|B|B|B|B
29,pre,q10,B,B,1,1.0,B|B|B|B|B
30,pre,q8,A,A,1,1.0,A|A|A|A|A
31,pre,q7,A,A,1,1.0,A|A|A|A|A
32,pre,q6,B,B,1,1.0,B|B|B|B|B
33,pre,q7,A,A,1,1.0,A|A|A|A|A
34,pre,q1,B,B,1,1.0,B|B|B|B|B
35,pre,q10,B,B,1,1.0,B|B|B|B|B
36,pre,q9,B,B,1,1.0,B|B|B|B|B
37,pre,q5,B,B,1,1.0,B|B|B|B|B
38,pre,q8,A,A,1,1.0,A|A|A|A|A
39,pre,q2,B,B,1,1.0,B|B|B|B|B
40,pre,q3,A,A,1,1.0,A|A|A|A|A
41,pre,q6,B,B,1,1.0,B|B|B|B|B
42,pre,q3,A,A,1,1.0,A|A|A|A|A
43,pre,q0,B,B,1,1.0,B|B|B|B|B
44,pre,q0,B,B,1,1.0,B|B|B|B|B
45,pre,q7,A,A,1,1.0,A|A|A|A|A
46,pre,q4,B,B,1,1.0,B|B|B|B|B
47,pre,q9,B,B,1,1.0,B|B|B|B|B
48,pre,q10,B,B,1,1.0,B|B|B|B|B
49,pre,q1,B,B,1,1.0,B|B|B|B|B
50,pre,q8,A,A,1,1.0,A|A|A|A|A
51,pre,q1,B,B,1,1.0,B|B|B|B|B
52,pre,q2,B,B,1,1.0,B|B|B|B|B
53,pre,q6,B,B,1,1.0,B|B|B|B|B
54,pre,q9,B,B,1,1.0,B|B|B|B|B
55,pre,q5,B,B,1,1.0,B|B|B|B|B
56,pre,q9,B,B,1,1.0,B|B|B|B|B
57,pre,q2,B,B,1,1.0,B|B|B|B|B
58,pre,q1,B,B,1,1.0,B|B|B|B|B
59,pre,q1,B,B,1,1.0,B|B|B|B|B
60,post,q7,A,B,0,1.0,A|A|A|A|A
61,post,q2,B,B,1,1.0,B|B|B|B|B
62,post,q3,A,A,1,1.0,A|A|A|A|A
63,post,q5,B,B,1,1.0,B|B|B|B|B
64,post,q6,B,A,0,1.0,B|B|B|B|B
65,post,q6,B,A,0,1.0,B|B|B|B|B
66,post,q7,A,B,0,1.0,A|A|A|A|A
67,post,q3,A,A,1,1.0,A|A|A|A|A
68,post,q10,B,A,0,1.0,B|B|B|B|B
69,post,q4,B,B,1,1.0,B|B|B|B|B
70,post,q2,B,B,1,1.0,B|B|B|B|B
71,post,q9,B,A,0,1.0,B|B|B|B|B
72,post,q8,A,A,1,1.0,A|A|A|A|A
73,post,q2,B,B,1,1.0,B|B|B|B|B
74,post,q1,B,A,0,1.0,B|B|B|B|B
75,post,q4,B,B,1,1.0,B|B|B|B|B
76,post,q7,A,B,0,1.0,A|A|A|A|A
77,post,q4,B,B,1,1.0,B|B|B|B|B
78,post,q2,B,B,1,1.0,B|B|B|B|B
79,post,q10,B,A,0,0.8,B|B|A|B|B
