step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q6,A,A,1,1.0,A|A|A|A|A
1,pre,q2,A,A,1,1.0,A|A|A|A|A
2,pre,q8,B,A,0,1.0,B|B|B|B|B
3,pre,q0,A,A,1,0.6,B|A|B|A|A
4,pre,q2,A,A,1,1.0,A|A|A|A|A
5,pre,q3,B,B,1,1.0,B|B|B|B|B
6,pre,q2,A,A,1,1.0,A|A|A|A|A
7,pre,q11,A,A,1,1.0,A|A|A|A|A
8,pre,q8,B,A,0,1.0,B|B|B|B|B
9,pre,q8,B,A,0,1.0,B|B|B|B|B
10,pre,q10,A,A,1,1.0,A|A|A|A|A
11,pre,q3,B,B,1,1.0,B|B|B|B|B
12,pre,q5,A,B,0,1.0,A|A|A|A|A
13,pre,q8,B,A,0,1.0,B|B|B|B|B
14,pre,q1,B,A,0,1.0,B|B|B|B|B
15,pre,q11,A,A,1,1.0,A|A|A|A|A
16,pre,q10,A,A,1,1.0,A|A|A|A|A
17,pre,q1,B,A,0,0.6,B|A|A|B|B
18,pre,q4,B,B,1,1.0,B|B|B|B|B
19,pre,q6,A,A,1,1.0,A|A|A|A|A
20,pre,q1,B,A,0,0.8,B|B|A|B|B
21,pre,q8,B,A,0,1.0,B|B|B|B|B
22,pre,q7,B,B,1,1.0,B|B|B|B|B
23,pre,q10,A,A,1,1.0,A|A|A|A|A
24,pre,q9,B,B,1,1.0,B|B|B|B|B
25,pre,q2,A,A,1,1.0,A|A|A|A|A
26,pre,q10,A,A,1,1.0,A|A|A|A|A
27,pre,q6,A,A,1,1.0,A|A|A|A|A
28,pre,q8,B,A,0,1.0,B|B|B|B|B
29,pre,q5,B,B,1,0.8,A|B|B|B|B
30,pre,q0,A,A,1,1.0,A|A|A|A|A
31,pre,q6,A,A,1,1.0,A|A|A|A|A
32,pre,q5,B,B,1,1.0,B|B|B|B|B
33,pre,q9,B,B,1,1.0,B|B|B|B|B
34,pre,q0,A,A,1,1.0,A|A|A|A|A
35,pre,q11,A,A,1,1.0,A|A|A|A|A
36,pre,q5,B,B,1,0.8,A|B|B|B|B
37,pre,q0,A,A,1,1.0,A|A|A|A|A
38,pre,q7,B,B,1,1.0,B|B|B|B|B
39,pre,q5,B,B,1,1.0,B|B|B|B|B
40,pre,q9,B,B,1,1.0,B|B|B|B|B
41,pre,q0,A,A,1,1.0,A|A|A|A|A
42,pre,q6,A,A,1,1.0,A|A|A|A|A
43,pre,q3,B,B,1,1.0,B|B|B|B|B
44,pre,q1,A,A,1,0.6,B|A|A|B|A
45,pre,q8,B,A,0,1.0,B|B|B|B|B
46,pre,q3,B,B,1,1.0,B|B|B|B|B
47,pre,q3,B,B,1,1.0,B|B|B|B|B
48,pre,q8,B,A,0,1.0,B|B|B|B|B
49,pre,q5,B,B,1,0.8,A|B|B|B|B
50,pre,q0,A,A,1,1.0,A|A|A|A|A
51,pre,q4,B,B,1,1.0,B|B|B|B|B
52,pre,q1,A,A,1,1.0,A|A|A|A|A
53,pre,q4,B,B,1,1.0,B|B|B|B|B
54,pre,q3,B,B,1,1.0,B|B|B|B|B
55,pre,q11,A,A,1,1.0,A|A|A|A|A
56,pre,q9,B,B,1,1.0,B|B|B|B|B
57,pre,q8,B,A,0,1.0,B|B|B|B|B
58,pre,q8,B,A,0,1.0,B|B|B|B|B
59,pre,q8,B,A,0,1.0,B|B|B|B|B
60,post,q2,A,A,1,1.0,A|A|A|A|A
61,post,q4,B,A,0,1.0,B|B|B|B|B
62,post,q10,A,A,1,1.0,A|A|A|A|A
63,post,q4,B,A,0,1.0,B|B|B|B|B
64,post,q5,B,A,0,1.0,B|B|B|B|B
65,post,q5,A,A,1,0.8,A|A|A|A|B
66,post,q2,A,A,1,1.0,A|A|A|A|A
67,post,q5,A,A,1,0.8,A|A|A|A|B
68,post,q1,A,B,0,0.8,A|A|A|B|A
69,post,q9,B,A,0,1.0,B|B|B|B|B
70,post,q9,B,A,0,1.0,B|B|B|B|B
71,post,q4,B,A,0,1.0,B|B|B|B|B
72,post,q5,A,A,1,1.0,A|A|A|A|A
73,post,q0,A,A,1,1.0,A|A|A|A|A
74,post,q0,A,A,1,1.0,A|A|A|A|A
75,post,q5,A,A,1,1.0,A|A|A|A|A
76,post,q0,A,A,1,1.0,A|A|A|A|A
77,post,q7,B,B,1,1.0,B|B|B|B|B
78,post,q11,A,A,1,1.0,A|A|A|A|A
79,post,q4,B,A,0,1.0,B|B|B|B|B
