step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q6,B,A,0,1.0,B|B|B|B|B
1,pre,q6,A,A,1,0.6,B|A|A|A|B
2,pre,q11,B,B,1,1.0,B|B|B|B|B
3,pre,q0,B,B,1,1.0,B|B|B|B|B
4,pre,q10,A,A,1,1.0,A|A|A|A|A
5,pre,q7,B,B,1,1.0,B|B|B|B|B
6,pre,q5,B,B,1,1.0,B|B|B|B|B
7,pre,q0,B,B,1,1.0,B|B|B|B|B
8,pre,q10,A,A,1,1.0,A|A|A|A|A
9,pre,q7,B,B,1,1.0,B|B|B|B|B
10,pre,q4,A,A,1,1.0,A|A|A|A|A
11,pre,q2,B,B,1,1.0,B|B|B|B|B
12,pre,q9,A,A,1,1.0,A|A|A|A|A
13,pre,q5,B,B,1,1.0,B|B|B|B|B
14,pre,q9,A,A,1,1.0,A|A|A|A|A
15,pre,q10,A,A,1,1.0,A|A|A|A|A
16,pre,q3,B,B,1,1.0,B|B|B|B|B
17,pre,q11,B,B,1,1.0,B|B|B|B|B
18,pre,q8,B,B,1,1.0,B|B|B|B|B
19,pre,q2,B,B,1,1.0,B|B|B|B|B
20,pre,q1,A,A,1,1.0,A|A|A|A|A
21,pre,q6,A,A,1,1.0,A|A|A|A|A
22,pre,q4,A,A,1,1.0,A|A|A|A|A
23,pre,q11,B,B,1,1.0,B|B|B|B|B
24,pre,q0,B,B,1,1.0,B|B|B|B|B
25,pre,q10,A,A,1,1.0,A|A|A|A|A
26,pre,q8,B,B,1,1.0,B|B|B|B|B
27,pre,q1,A,A,1,1.0,A|A|A|A|A
28,pre,q2,B,B,1,1.0,B|B|B|B|B
29,pre,q7,B,B,1,1.0,B|B|B|B|B
30,pre,q11,B,B,1,1.0,B|B|B|B|B
31,pre,q2,B,B,1,1.0,B|B|B|B|B
32,pre,q4,A,A,1,1.0,A|A|A|A|A
33,pre,q8,B,B,1,1.0,B|B|B|B|B
34,pre,q0,B,B,1,1.0,B|B|B|B|B
35,pre,q2,B,B,1,1.0,B|B|B|B|B
36,pre,q10,A,A,1,1.0,A|A|A|A|A
37,pre,q0,B,B,1,1.0,B|B|B|B|B
38,pre,q7,B,B,1,1.0,B|B|B|B|B
39,pre,q2,B,B,1,1.0,B|B|B|B|B
40,pre,q5,B,B,1,1.0,B|B|B|B|B
41,pre,q9,A,A,1,1.0,A|A|A|A|A
42,pre,q9,A,A,1,1.0,A|A|A|A|A
43,pre,q6,A,A,1,1.0,A|A|A|A|A
44,pre,q1,A,A,1,1.0,A|A|A|A|A
45,pre,q4,A,A,1,1.0,A|A|A|A|A
46,pre,q7,B,B,1,1.0,B|B|B|B|B
47,pre,q7,B,B,1,1.0,B|B|B|B|B
48,pre,q5,B,B,1,1.0,B|B|B|B|B
49,pre,q0,B,B,1,1.0,B|B|B|B|B
50,pre,q5,B,B,1,1.0,B|B|B|B|B
51,pre,q2,B,B,1,1.0,B|B|B|B|B
52,pre,q4,A,A,1,1.0,A|A|A|A|A
53,pre,q2,B,B,1,1.0,B|B|B|B|B
54,pre,q7,B,B,1,1.0,B|B|B|B|B
55,pre,q5,B,B,1,1.0,B|B|B|B|B
56,pre,q8,B,B,1,1.0,B|B|B|B|B
57,pre,q0,B,B,1,1.0,B|B|B|B|B
58,pre,q8,B,B,1,1.0,B|B|B|B|B
59,pre,q3,B,B,1,1.0,B|B|B|B|B
60,post,q2,B,B,1,1.0,B|B|B|B|B
61,post,q3,B,A,0,1.0,B|B|B|B|B
62,post,q11,B,B,1,1.0,B|B|B|B|B
63,post,q7,B,A,0,1.0,B|B|B|B|B
64,post,q8,B,B,1,1.0,B|B|B|B|B
65,post,q1,A,A,1,1.0,A|A|A|A|A
66,post,q5,B,B,1,1.0,B|B|B|B|B
67,post,q5,B,B,1,1.0,B|B|B|B|B
68,post,q0,B,A,0,1.0,B|B|B|B|B
69,post,q6,A,A,1,1.0,A|A|A|A|A
70,post,q5,B,B,1,1.0,B|B|B|B|B
71,post,q10,A,B,0,1.0,A|A|A|A|A
72,post,q1,A,A,1,1.0,A|A|A|A|A
73,post,q4,A,B,0,1.0,A|A|A|A|A
74,post,q4,A,B,0,1.0,A|A|A|A|A
75,post,q8,B,B,1,1.0,B|B|B|B|B
76,post,q11,B,B,1,1.0,B|B|B|B|B
77,post,q11,B,B,1,1.0,B|B|B|B|B
78,post,q1,A,A,1,1.0,A|A|A|A|A
79,post,q4,A,B,0,1.0,A|A|A|A|A
