step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q9,B,A,0,1.0,B|B|B|B|B
1,pre,q8,B,A,0,0.8,B|A|B|B|B
2,pre,q11,B,B,1,1.0,B|B|B|B|B
3,pre,q11,B,B,1,1.0,B|B|B|B|B
4,pre,q4,B,B,1,1.0,B|B|B|B|B
5,pre,q10,A,A,1,1.0,A|A|A|A|A
6,pre,q9,B,A,0,1.0,B|B|B|B|B
7,pre,q10,A,A,1,1.0,A|A|A|A|A
8,pre,q1,A,A,1,1.0,A|A|A|A|A
9,pre,q6,B,B,1,1.0,B|B|B|B|B
10,pre,q5,B,B,1,1.0,B|B|B|B|B
11,pre,q1,A,A,1,1.0,A|A|A|A|A
12,pre,q5,B,B,1,1.0,B|B|B|B|B
13,pre,q6,B,B,1,1.0,B|B|B|B|B
14,pre,q4,B,B,1,1.0,B|B|B|B|B
15,pre,q7,B,B,1,1.0,B|B|B|B|B
16,pre,q11,B,B,1,1.0,B|B|B|B|B
17,pre,q1,A,A,1,1.0,A|A|A|A|A
18,pre,q3,A,A,1,1.0,A|A|A|A|A
19,pre,q11,B,B,1,1.0,B|B|B|B|B
20,pre,q10,A,A,1,1.0,A|A|A|A|A
21,pre,q4,B,B,1,1.0,B|B|B|B|B
22,pre,q1,A,A,1,1.0,A|A|A|A|A
23,pre,q0,B,B,1,1.0,B|B|B|B|B
24,pre,q9,B,A,0,1.0,B|B|B|B|B
25,pre,q3,A,A,1,1.0,A|A|A|A|A
26,pre,q10,A,A,1,1.0,A|A|A|A|A
27,pre,q5,B,B,1,1.0,B|B|B|B|B
28,pre,q7,B,B,1,1.0,B|B|B|B|B
29,pre,q3,A,A,1,1.0,A|A|A|A|A
30,pre,q8,A,A,1,1.0,A|A|A|A|A
31,pre,q9,B,A,0,1.0,B|B|B|B|B
32,pre,q10,A,A,1,1.0,A|A|A|A|A
33,pre,q11,B,B,1,1.0,B|B|B|B|B
34,pre,q8,A,A,1,1.0,A|A|A|A|A
35,pre,q0,B,B,1,1.0,B|B|B|B|B
36,pre,q10,A,A,1,1.0,A|A|A|A|A
37,pre,q5,B,B,1,1.0,B|B|B|B|B
38,pre,q3,A,A,1,1.0,A|A|A|A|A
39,pre,q9,B,A,0,1.0,B|B|B|B|B
40,pre,q6,A,B,0,0.8,A|A|B|A|A
41,pre,q4,B,B,1,0.6,B|A|B|B|A
42,pre,q5,B,B,1,0.8,B|B|B|A|B
43,pre,q9,B,A,0,1.0,B|B|B|B|B
44,pre,q1,A,A,1,1.0,A|A|A|A|A
45,pre,q1,A,A,1,1.0,A|A|A|A|A
46,pre,q8,A,A,1,1.0,A|A|A|A|A
47,pre,q10,A,A,1,1.0,A|A|A|A|A
48,pre,q8,A,A,1,1.0,A|A|A|A|A
49,pre,q3,A,A,1,1.0,A|A|A|A|A
50,pre,q1,A,A,1,1.0,A|A|A|A|A
51,pre,q9,B,A,0,0.8,B|A|B|B|B
52,pre,q10,A,A,1,1.0,A|A|A|A|A
53,pre,q4,B,B,1,1.0,B|B|B|B|B
54,pre,q4,B,B,1,1.0,B|B|B|B|B
55,pre,q11,B,B,1,1.0,B|B|B|B|B
56,pre,q3,A,A,1,1.0,A|A|A|A|A
57,pre,q6,B,B,1,1.0,B|B|B|B|B
58,pre,q7,B,B,1,1.0,B|B|B|B|B
59,pre,q3,A,A,1,1.0,A|A|A|A|A
60,post,q2,B,A,0,0.6,B|B|A|A|B
61,post,q9,B,B,1,1.0,B|B|B|B|B
62,post,q3,A,A,1,1.0,A|A|A|A|A
63,post,q11,B,A,0,1.0,B|B|B|B|B
64,post,q8,A,A,1,1.0,A|A|A|A|A
65,post,q0,B,A,0,1.0,B|B|B|B|B
66,post,q3,A,A,1,1.0,A|A|A|A|A
67,post,q2,A,A,1,1.0,A|A|A|A|A
68,post,q0,B,A,0,1.0,B|B|B|B|B
69,post,q10,A,A,1,1.0,A|A|A|A|A
70,post,q5,B,B,1,1.0,B|B|B|B|B
71,post,q8,A,A,1,1.0,A|A|A|A|A
72,post,q10,A,A,1,1.0,A|A|A|A|A
73,post,q9,B,B,1,1.0,B|B|B|B|B
74,post,q9,B,B,1,1.0,B|B|B|B|B
75,post,q4,B,A,0,1.0,B|B|B|B|B
76,post,q5,B,B,1,1.0,B|B|B|B|B
77,post,q6,B,B,1,1.0,B|B|B|B|B
78,post,q8,A,A,1,1.0,A|A|A|A|A
79,post,q6,B,B,1,1.0,B|B|B|B|B
