step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q5,B,B,1,1.0,B|B|B|B|B
1,pre,q6,A,B,0,1.0,A|A|A|A|A
2,pre,q1,A,A,1,1.0,A|A|A|A|A
3,pre,q10,A,A,1,1.0,A|A|A|A|A
4,pre,q8,B,B,1,1.0,B|B|B|B|B
5,pre,q7,A,A,1,1.0,A|A|A|A|A
6,pre,q6,B,B,1,1.0,B|B|B|B|B
7,pre,q1,A,A,1,1.0,A|A|A|A|A
8,pre,q3,B,B,1,1.0,B|B|B|B|B
9,pre,q9,B,B,1,1.0,B|B|B|B|B
10,pre,q3,B,B,1,1.0,B|B|B|B|B
11,pre,q0,B,B,1,1.0,B|B|B|B|B
12,pre,q3,B,B,1,1.0,B|B|B|B|B
13,pre,q1,A,A,1,1.0,A|A|A|A|A
14,pre,q1,A,A,1,1.0,A|A|A|A|A
15,pre,q3,B,B,1,1.0,B|B|B|B|B
16,pre,q4,B,B,1,1.0,B|B|B|B|B
17,pre,q11,A,A,1,1.0,A|A|A|A|A
18,pre,q4,B,B,1,1.0,B|B|B|B|B
19,pre,q4,B,B,1,1.0,B|B|B|B|B
20,pre,q11,A,A,1,1.0,A|A|A|A|A
21,pre,q4,B,B,1,1.0,B|B|B|B|B
22,pre,q2,B,B,1,1.0,B|B|B|B|B
23,pre,q9,B,B,1,1.0,B|B|B|B|B
24,pre,q1,A,A,1,1.0,A|A|A|A|A
25,pre,q0,B,B,1,1.0,B|B|B|B|B
26,pre,q4,B,B,1,1.0,B|B|B|B|B
27,pre,q11,A,A,1,1.0,A|A|A|A|A
28,pre,q3,B,B,1,1.0,B|B|B|B|B
29,pre,q3,B,B,1,1.0,B|B|B|B|B
30,pre,q9,B,B,1,1.0,B|B|B|B|B
31,pre,q3,B,B,1,1.0,B|B|B|B|B
32,pre,q0,B,B,1,1.0,B|B|B|B|B
33,pre,q0,B,B,1,1.0,B|B|B|B|B
34,pre,q10,A,A,1,1.0,A|A|A|A|A
35,pre,q9,B,B,1,1.0,B|B|B|B|B
36,pre,q4,B,B,1,1.0,B|B|B|B|B
37,pre,q4,B,B,1,1.0,B|B|B|B|B
38,pre,q2,B,B,1,1.0,B|B|B|B|B
39,pre,q11,A,A,1,1.0,A|A|A|A|A
40,pre,q10,A,A,1,1.0,A|A|A|A|A
41,pre,q5,B,B,1,1.0,B|B|B|B|B
42,pre,q9,B,B,1,1.0,B|B|B|B|B
43,pre,q11,A,A,1,1.0,A|A|A|A|A
44,pre,q7,A,A,1,1.0,A|A|A|A|A
45,pre,q2,B,B,1,1.0,B|B|B|B|B
46,pre,q10,A,A,1,1.0,A|A|A|A|A
47,pre,q4,B,B,1,1.0,B|B|B|B|B
48,pre,q8,B,B,1,1.0,B|B|B|B|B
49,pre,q6,B,B,1,1.0,B|B|B|B|B
50,pre,q2,B,B,1,1.0,B|B|B|B|B
51,pre,q2,B,B,1,1.0,B|B|B|B|B
52,pre,q6,B,B,1,1.0,B|B|B|B|B
53,pre,q11,A,A,1,1.0,A|A|A|A|A
54,pre,q1,A,A,1,1.0,A|A|A|A|A
55,pre,q11,A,A,1,1.0,A|A|A|A|A
56,pre,q2,B,B,1,1.0,B|B|B|B|B
57,pre,q9,B,B,1,1.0,B|B|B|B|B
58,pre,q6,B,B,1,1.0,B|B|B|B|B
59,pre,q5,B,B,1,1.0,B|B|B|B|B
60,post,q3,B,B,1,1.0,B|B|B|B|B
61,post,q1,A,B,0,1.0,A|A|A|A|A
62,post,q9,B,B,1,1.0,B|B|B|B|B
63,post,q0,B,B,1,1.0,B|B|B|B|B
64,post,q8,B,B,1,1.0,B|B|B|B|B
65,post,q3,B,B,1,1.0,B|B|B|B|B
66,post,q6,B,A,0,0.8,B|A|B|B|B
67,post,q2,B,A,0,1.0,B|B|B|B|B
68,post,q2,B,A,0,1.0,B|B|B|B|B
69,post,q1,A,B,0,1.0,A|A|A|A|A
70,post,q1,A,B,0,1.0,A|A|A|A|A
71,post,q4,B,A,0,1.0,B|B|B|B|B
72,post,q0,B,B,1,1.0,B|B|B|B|B
73,post,q10,A,B,0,1.0,A|A|A|A|A
74,post,q5,B,B,1,1.0,B|B|B|B|B
75,post,q10,A,B,0,1.0,A|A|A|A|A
76,post,q11,A,B,0,1.0,A|A|A|A|A
77,post,q6,B,A,0,0.8,B|A|B|B|B
78,post,q7,A,A,1,1.0,A|A|A|A|A
79,post,q8,B,B,1,1.0,B|B|B|B|B
