step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q11,B,B,1,1.0,B|B|B|B|B
1,pre,q9,A,A,1,1.0,A|A|A|A|A
2,pre,q10,B,B,1,1.0,B|B|B|B|B
3,pre,q2,A,A,1,0.8,B|A|A|A|A
4,pre,q9,A,A,1,1.0,A|A|A|A|A
5,pre,q0,A,A,1,1.0,A|A|A|A|A
6,pre,q8,A,A,1,1.0,A|A|A|A|A
7,pre,q1,B,B,1,1.0,B|B|B|B|B
8,pre,q0,A,A,1,1.0,A|A|A|A|A
9,pre,q0,A,A,1,1.0,A|A|A|A|A
10,pre,q3,A,B,0,1.0,A|A|A|A|A
11,pre,q3,B,B,1,1.0,B|B|B|B|B
12,pre,q9,A,A,1,1.0,A|A|A|A|A
13,pre,q0,A,A,1,1.0,A|A|A|A|A
14,pre,q7,A,A,1,1.0,A|A|A|A|A
15,pre,q5,B,B,1,1.0,B|B|B|B|B
16,pre,q7,A,A,1,1.0,A|A|A|A|A
17,pre,q9,A,A,1,1.0,A|A|A|A|A
18,pre,q3,B,B,1,1.0,B|B|B|B|B
19,pre,q8,A,A,1,1.0,A|A|A|A|A
20,pre,q3,B,B,1,1.0,B|B|B|B|B
21,pre,q10,B,B,1,1.0,B|B|B|B|B
22,pre,q4,B,B,1,1.0,B|B|B|B|B
23,pre,q7,A,A,1,1.0,A|A|A|A|A
24,pre,q0,A,A,1,1.0,A|A|A|A|A
25,pre,q10,B,B,1,1.0,B|B|B|B|B
26,pre,q1,B,B,1,1.0,B|B|B|B|B
27,pre,q7,A,A,1,1.0,A|A|A|A|A
28,pre,q10,B,B,1,1.0,B|B|B|B|B
29,pre,q4,B,B,1,1.0,B|B|B|B|B
30,pre,q6,A,A,1,1.0,A|A|A|A|A
31,pre,q8,A,A,1,1.0,A|A|A|A|A
32,pre,q1,B,B,1,1.0,B|B|B|B|B
33,pre,q11,B,B,1,1.0,B|B|B|B|B
34,pre,q4,B,B,1,1.0,B|B|B|B|B
35,pre,q5,B,B,1,1.0,B|B|B|B|B
36,pre,q3,B,B,1,1.0,B|B|B|B|B
37,pre,q8,A,A,1,1.0,A|A|A|A|A
38,pre,q4,B,B,1,1.0,B|B|B|B|B
39,pre,q0,A,A,1,1.0,A|A|A|A|A
40,pre,q1,B,B,1,1.0,B|B|B|B|B
41,pre,q9,A,A,1,1.0,A|A|A|A|A
42,pre,q1,B,B,1,1.0,B|B|B|B|B
43,pre,q6,A,A,1,1.0,A|A|A|A|A
44,pre,q1,B,B,1,1.0,B|B|B|B|B
45,pre,q4,B,B,1,1.0,B|B|B|B|B
46,pre,q6,A,A,1,1.0,A|A|A|A|A
47,pre,q1,B,B,1,1.0,B|B|B|B|B
48,pre,q0,A,A,1,1.0,A|A|A|A|A
49,pre,q10,B,B,1,1.0,B|B|B|B|B
50,pre,q0,A,A,1,1.0,A|A|A|A|A
51,pre,q3,B,B,1,1.0,B|B|B|B|B
52,pre,q3,B,B,1,1.0,B|B|B|B|B
53,pre,q0,A,A,1,1.0,A|A|A|A|A
54,pre,q7,A,A,1,1.0,A|A|A|A|A
55,pre,q6,A,A,1,1.0,A|A|A|A|A
56,pre,q11,B,B,1,1.0,B|B|B|B|B
57,pre,q6,A,A,1,1.0,A|A|A|A|A
58,pre,q6,A,A,1,1.0,A|A|A|A|A
59,pre,q1,B,B,1,1.0,B|B|B|B|B
60,post,q9,A,B,0,1.0,A|A|A|A|A
61,post,q10,B,B,1,1.0,B|B|B|B|B
62,post,q3,B,A,0,1.0,B|B|B|B|B
63,post,q10,B,B,1,1.0,B|B|B|B|B
64,post,q4,B,B,1,1.0,B|B|B|B|B
65,post,q5,B,B,1,1.0,B|B|B|B|B
66,post,q1,B,A,0,1.0,B|B|B|B|B
67,post,q4,B,B,1,1.0,B|B|B|B|B
68,post,q5,B,B,1,1.0,B|B|B|B|B
69,post,q0,A,A,1,1.0,A|A|A|A|A
70,post,q6,A,A,1,1.0,A|A|A|A|A
71,post,q1,B,A,0,1.0,B|B|B|B|B
72,post,q2,A,A,1,1.0,A|A|A|A|A
73,post,q3,B,A,0,1.0,B|B|B|B|B
74,post,q11,B,A,0,1.0,B|B|B|B|B
75,post,q1,B,A,0,1.0,B|B|B|B|B
76,post,q0,A,A,1,1.0,A|A|A|A|A
77,post,q0,A,A,1,1.0,A|A|A|A|A
78,post,q7,A,B,0,1.0,A|A|A|A|A
79,post,q7,A,B,0,1.0,A|A|A|A|A
