step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q5,A,B,0,1.0,A|A|A|A|A
1,pre,q0,A,A,1,0.8,B|A|A|A|A
2,pre,q3,B,B,1,1.0,B|B|B|B|B
3,pre,q0,A,A,1,1.0,A|A|A|A|A
4,pre,q9,B,B,1,0.8,A|B|B|B|B
5,pre,q5,B,B,1,0.8,A|B|B|B|B
6,pre,q10,A,A,1,1.0,A|A|A|A|A
7,pre,q2,B,B,1,1.0,B|B|B|B|B
8,pre,q9,B,B,1,1.0,B|B|B|B|B
9,pre,q3,B,B,1,1.0,B|B|B|B|B
10,pre,q11,A,A,1,1.0,A|A|A|A|A
11,pre,q5,B,B,1,1.0,B|B|B|B|B
12,pre,q9,B,B,1,1.0,B|B|B|B|B
13,pre,q5,B,B,1,0.8,A|B|B|B|B
14,pre,q9,B,B,1,1.0,B|B|B|B|B
15,pre,q4,B,B,1,1.0,B|B|B|B|B
16,pre,q10,A,A,1,1.0,A|A|A|A|A
17,pre,q5,B,B,1,1.0,B|B|B|B|B
18,pre,q9,B,B,1,1.0,B|B|B|B|B
19,pre,q1,B,B,1,1.0,B|B|B|B|B
20,pre,q7,A,B,0,0.8,B|A|A|A|A
21,pre,q2,B,B,1,1.0,B|B|B|B|B
22,pre,q11,A,A,1,1.0,A|A|A|A|A
23,pre,q7,B,B,1,1.0,B|B|B|B|B
24,pre,q9,B,B,1,1.0,B|B|B|B|B
25,pre,q7,B,B,1,1.0,B|B|B|B|B
26,pre,q10,A,A,1,1.0,A|A|A|A|A
27,pre,q10,A,A,1,1.0,A|A|A|A|A
28,pre,q2,B,B,1,1.0,B|B|B|B|B
29,pre,q2,B,B,1,1.0,B|B|B|B|B
30,pre,q2,B,B,1,1.0,B|B|B|B|B
31,pre,q8,A,A,1,1.0,A|A|A|A|A
32,pre,q5,B,B,1,0.6,A|A|B|B|B
33,pre,q10,A,A,1,1.0,A|A|A|A|A
34,pre,q8,A,A,1,1.0,A|A|A|A|A
35,pre,q3,B,B,1,1.0,B|B|B|B|B
36,pre,q9,B,B,1,1.0,B|B|B|B|B
37,pre,q1,B,B,1,1.0,B|B|B|B|B
38,pre,q1,B,B,1,1.0,B|B|B|B|B
39,pre,q1,B,B,1,1.0,B|B|B|B|B
40,pre,q6,B,B,1,1.0,B|B|B|B|B
41,pre,q0,A,A,1,1.0,A|A|A|A|A
42,pre,q9,B,B,1,1.0,B|B|B|B|B
43,pre,q4,B,B,1,1.0,B|B|B|B|B
44,pre,q9,B,B,1,1.0,B|B|B|B|B
45,pre,q4,B,B,1,1.0,B|B|B|B|B
46,pre,q9,B,B,1,1.0,B|B|B|B|B
47,pre,q5,B,B,1,0.8,A|B|B|B|B
48,pre,q1,B,B,1,1.0,B|B|B|B|B
49,pre,q5,B,B,1,0.6,A|A|B|B|B
50,pre,q4,B,B,1,1.0,B|B|B|B|B
51,pre,q8,A,A,1,1.0,A|A|A|A|A
52,pre,q4,B,B,1,1.0,B|B|B|B|B
53,pre,q7,B,B,1,1.0,B|B|B|B|B
54,pre,q8,A,A,1,1.0,A|A|A|A|A
55,pre,q3,B,B,1,1.0,B|B|B|B|B
56,pre,q4,B,B,1,1.0,B|B|B|B|B
57,pre,q2,B,B,1,1.0,B|B|B|B|B
58,pre,q1,B,B,1,1.0,B|B|B|B|B
59,pre,q9,B,B,1,1.0,B|B|B|B|B
60,post,q1,B,A,0,1.0,B|B|B|B|B
61,post,q11,A,B,0,1.0,A|A|A|A|A
62,post,q7,B,B,1,1.0,B|B|B|B|B
63,post,q3,B,A,0,1.0,B|B|B|B|B
64,post,q5,B,B,1,0.6,A|A|B|B|B
65,post,q8,A,A,1,1.0,A|A|A|A|A
66,post,q2,B,B,1,1.0,B|B|B|B|B
67,post,q11,A,B,0,1.0,A|A|A|A|A
68,post,q9,B,B,1,1.0,B|B|B|B|B
69,post,q1,B,A,0,1.0,B|B|B|B|B
70,post,q6,B,A,0,1.0,B|B|B|B|B
71,post,q2,B,B,1,1.0,B|B|B|B|B
72,post,q7,B,B,1,1.0,B|B|B|B|B
73,post,q0,A,B,0,1.0,A|A|A|A|A
74,post,q0,A,B,0,1.0,A|A|A|A|A
75,post,q10,A,A,1,1.0,A|A|A|A|A
76,post,q6,B,A,0,1.0,B|B|B|B|B
77,post,q6,B,A,0,1.0,B|B|B|B|B
78,post,q0,A,B,0,1.0,A|A|A|A|A
79,post,q2,B,B,1,1.0,B|B|B|B|B
