step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q5,B,B,1,1.0,B|B|B|B|B
1,pre,q5,B,B,1,1.0,B|B|B|B|B
2,pre,q3,B,A,0,0.6,B|A|B|B|A
3,pre,q4,A,A,1,1.0,A|A|A|A|A
4,pre,q11,A,A,1,1.0,A|A|A|A|A
5,pre,q8,B,B,1,0.8,B|B|B|A|B
6,pre,q6,B,B,1,1.0,B|B|B|B|B
7,pre,q3,A,A,1,1.0,A|A|A|A|A
8,pre,q9,B,B,1,1.0,B|B|B|B|B
9,pre,q7,B,A,0,1.0,B|B|B|B|B
10,pre,q6,B,B,1,1.0,B|B|B|B|B
11,pre,q7,A,A,1,0.6,A|A|B|A|B
12,pre,q1,A,A,1,1.0,A|A|A|A|A
13,pre,q7,A,A,1,1.0,A|A|A|A|A
14,pre,q9,B,B,1,1.0,B|B|B|B|B
15,pre,q5,B,B,1,1.0,B|B|B|B|B
16,pre,q7,A,A,1,1.0,A|A|A|A|A
17,pre,q9,B,B,1,1.0,B|B|B|B|B
18,pre,q5,B,B,1,1.0,B|B|B|B|B
19,pre,q11,A,A,1,1.0,A|A|A|A|A
20,pre,q10,B,B,1,1.0,B|B|B|B|B
21,pre,q7,A,A,1,1.0,A|A|A|A|A
22,pre,q6,B,B,1,1.0,B|B|B|B|B
23,pre,q1,A,A,1,1.0,A|A|A|A|A
24,pre,q7,B,A,0,0.8,B|A|B|B|B
25,pre,q0,B,B,1,0.8,B|B|B|A|B
26,pre,q3,A,A,1,1.0,A|A|A|A|A
27,pre,q2,A,A,1,1.0,A|A|A|A|A
28,pre,q8,B,B,1,1.0,B|B|B|B|B
29,pre,q2,A,A,1,1.0,A|A|A|A|A
30,pre,q9,B,B,1,1.0,B|B|B|B|B
31,pre,q11,A,A,1,1.0,A|A|A|A|A
32,pre,q11,A,A,1,1.0,A|A|A|A|A
33,pre,q0,B,B,1,1.0,B|B|B|B|B
34,pre,q4,A,A,1,1.0,A|A|A|A|A
35,pre,q8,B,B,1,1.0,B|B|B|B|B
36,pre,q7,A,A,1,0.8,A|A|A|A|B
37,pre,q2,A,A,1,1.0,A|A|A|A|A
38,pre,q1,A,A,1,1.0,A|A|A|A|A
39,pre,q1,A,A,1,1.0,A|A|A|A|A
40,pre,q6,B,B,1,1.0,B|B|B|B|B
41,pre,q0,B,B,1,1.0,B|B|B|B|B
42,pre,q1,A,A,1,1.0,A|A|A|A|A
43,pre,q7,B,A,0,0.8,B|A|B|B|B
44,pre,q11,A,A,1,1.0,A|A|A|A|A
45,pre,q8,B,B,1,1.0,B|B|B|B|B
46,pre,q4,A,A,1,1.0,A|A|A|A|A
47,pre,q6,B,B,1,1.0,B|B|B|B|B
48,pre,q8,B,B,1,1.0,B|B|B|B|B
49,pre,q3,A,A,1,1.0,A|A|A|A|A
50,pre,q2,A,A,1,1.0,A|A|A|A|A
51,pre,q8,B,B,1,1.0,B|B|B|B|B
52,pre,q8,B,B,1,1.0,B|B|B|B|B
53,pre,q5,B,B,1,1.0,B|B|B|B|B
54,pre,q1,A,A,1,1.0,A|A|A|A|A
55,pre,q3,A,A,1,1.0,A|A|A|A|A
56,pre,q4,A,A,1,1.0,A|A|A|A|A
57,pre,q4,A,A,1,1.0,A|A|A|A|A
58,pre,q2,A,A,1,1.0,A|A|A|A|A
59,pre,q10,B,B,1,1.0,B|B|B|B|B
60,post,q5,B,B,1,1.0,B|B|B|B|B
61,post,q6,B,B,1,1.0,B|B|B|B|B
62,post,q7,B,A,0,0.8,B|B|B|A|B
63,post,q5,B,B,1,1.0,B|B|B|B|B
64,post,q7,A,A,1,1.0,A|A|A|A|A
65,post,q1,A,B,0,1.0,A|A|A|A|A
66,post,q4,A,A,1,1.0,A|A|A|A|A
67,post,q7,B,A,0,0.6,B|A|B|A|B
68,post,q2,A,B,0,1.0,A|A|A|A|A
69,post,q1,A,B,0,1.0,A|A|A|A|A
70,post,q10,B,A,0,1.0,B|B|B|B|B
71,post,q7,A,A,1,0.6,B|A|A|B|A
72,post,q6,B,B,1,1.0,B|B|B|B|B
73,post,q6,B,B,1,1.0,B|B|B|B|B
74,post,q0,B,A,0,1.0,B|B|B|B|B
75,post,q4,A,A,1,1.0,A|A|A|A|A
76,post,q11,A,A,1,1.0,A|A|A|A|A
77,post,q1,A,B,0,1.0,A|A|A|A|A
78,post,q4,A,A,1,1.0,A|A|A|A|A
79,post,q1,A,B,0,1.0,A|A|A|A|A
