step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q0,B,B,1,1.0,B|B|B|B|B
1,pre,q9,B,B,1,1.0,B|B|B|B|B
2,pre,q3,A,A,1,1.0,A|A|A|A|A
3,pre,q1,B,B,1,1.0,B|B|B|B|B
4,pre,q8,B,B,1,1.0,B|B|B|B|B
5,pre,q10,B,B,1,1.0,B|B|B|B|B
6,pre,q5,A,A,1,1.0,A|A|A|A|A
7,pre,q10,B,B,1,1.0,B|B|B|B|B
8,pre,q6,B,A,0,1.0,B|B|B|B|B
9,pre,q1,B,B,1,1.0,B|B|B|B|B
10,pre,q0,B,B,1,1.0,B|B|B|B|B
11,pre,q0,B,B,1,1.0,B|B|B|B|B
12,pre,q10,B,B,1,1.0,B|B|B|B|B
13,pre,q8,B,B,1,1.0,B|B|B|B|B
14,pre,q3,A,A,1,1.0,A|A|A|A|A
15,pre,q1,B,B,1,1.0,B|B|B|B|B
16,pre,q6,A,A,1,1.0,A|A|A|A|A
17,pre,q7,A,A,1,1.0,A|A|A|A|A
18,pre,q1,B,B,1,1.0,B|B|B|B|B
19,pre,q10,B,B,1,1.0,B|B|B|B|B
20,pre,q6,A,A,1,1.0,A|A|A|A|A
21,pre,q2,B,B,1,1.0,B|B|B|B|B
22,pre,q8,B,B,1,1.0,B|B|B|B|B
23,pre,q5,A,A,1,1.0,A|A|A|A|A
24,pre,q9,B,B,1,1.0,B|B|B|B|B
25,pre,q8,B,B,1,1.0,B|B|B|B|B
26,pre,q2,B,B,1,1.0,B|B|B|B|B
27,pre,q11,A,A,1,1.0,A|A|A|A|A
28,pre,q0,B,B,1,1.0,B|B|B|B|B
29,pre,q8,B,B,1,1.0,B|B|B|B|B
30,pre,q2,B,B,1,1.0,B|B|B|B|B
31,pre,q8,B,B,1,1.0,B|B|B|B|B
32,pre,q1,B,B,1,1.0,B|B|B|B|B
33,pre,q6,A,A,1,1.0,A|A|A|A|A
34,pre,q9,B,B,1,1.0,B|B|B|B|B
35,pre,q6,A,A,1,1.0,A|A|A|A|A
36,pre,q10,B,B,1,1.0,B|B|B|B|B
37,pre,q9,B,B,1,1.0,B|B|B|B|B
38,pre,q7,A,A,1,1.0,A|A|A|A|A
39,pre,q7,A,A,1,1.0,A|A|A|A|A
40,pre,q9,B,B,1,1.0,B|B|B|B|B
41,pre,q6,A,A,1,1.0,A|A|A|A|A
42,pre,q8,B,B,1,1.0,B|B|B|B|B
43,pre,q0,B,B,1,1.0,B|B|B|B|B
44,pre,q10,B,B,1,1.0,B|B|B|B|B
45,pre,q11,A,A,1,1.0,A|A|A|A|A
46,pre,q1,B,B,1,1.0,B|B|B|B|B
47,pre,q3,A,A,1,1.0,A|A|A|A|A
48,pre,q10,B,B,1,1.0,B|B|B|B|B
49,pre,q4,A,A,1,1.0,A|A|A|A|A
50,pre,q5,A,A,1,1.0,A|A|A|A|A
51,pre,q5,A,A,1,1.0,A|A|A|A|A
52,pre,q11,A,A,1,1.0,A|A|A|A|A
53,pre,q6,A,A,1,1.0,A|A|A|A|A
54,pre,q10,B,B,1,1.0,B|B|B|B|B
55,pre,q4,A,A,1,1.0,A|A|A|A|A
56,pre,q1,B,B,1,1.0,B|B|B|B|B
57,pre,q4,A,A,1,1.0,A|A|A|A|A
58,pre,q3,A,A,1,1.0,A|A|A|A|A
59,pre,q5,A,A,1,1.0,A|A|A|A|A
60,post,q5,A,B,0,1.0,A|A|A|A|A
61,post,q5,A,B,0,1.0,A|A|A|A|A
62,post,q8,B,A,0,1.0,B|B|B|B|B
63,post,q9,B,B,1,1.0,B|B|B|B|B
64,post,q8,B,A,0,1.0,B|B|B|B|B
65,post,q2,B,A,0,1.0,B|B|B|B|B
66,post,q0,B,B,1,1.0,B|B|B|B|B
67,post,q6,A,A,1,1.0,A|A|A|A|A
68,post,q6,A,A,1,1.0,A|A|A|A|A
69,post,q0,B,B,1,1.0,B|B|B|B|B
70,post,q8,B,A,0,1.0,B|B|B|B|B
71,post,q0,B,B,1,1.0,B|B|B|B|B
72,post,q3,A,B,0,1.0,A|A|A|A|A
73,post,q10,B,B,1,1.0,B|B|B|B|B
74,post,q6,A,A,1,1.0,A|A|A|A|A
75,post,q0,B,B,1,1.0,B|B|B|B|B
76,post,q6,A,A,1,1.0,A|A|A|A|A
77,post,q3,A,B,0,1.0,A|A|A|A|A
78,post,q9,B,B,1,1.0,B|B|B|B|B
79,post,q1,B,B,1,1.0,B|B|B|B|B
