step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q4,B,B,1,1.0,B|B|B|B|B
1,pre,q7,A,A,1,1.0,A|A|A|A|A
2,pre,q11,A,B,0,0.8,A|A|A|B|A
3,pre,q6,B,B,1,1.0,B|B|B|B|B
4,pre,q2,B,B,1,1.0,B|B|B|B|B
5,pre,q4,B,B,1,1.0,B|B|B|B|B
6,pre,q5,B,B,1,1.0,B|B|B|B|B
7,pre,q3,A,A,1,1.0,A|A|A|A|A
8,pre,q7,A,A,1,1.0,A|A|A|A|A
9,pre,q8,A,A,1,1.0,A|A|A|A|A
10,pre,q9,A,B,0,1.0,A|A|A|A|A
11,pre,q6,B,B,1,1.0,B|B|B|B|B
12,pre,q10,A,B,0,1.0,A|A|A|A|A
13,pre,q5,B,B,1,1.0,B|B|B|B|B
14,pre,q6,B,B,1,1.0,B|B|B|B|B
15,pre,q10,B,B,1,0.6,A|B|A|B|B
16,pre,q5,B,B,1,1.0,B|B|B|B|B
17,pre,q10,B,B,1,0.8,A|B|B|B|B
18,pre,q1,A,A,1,1.0,A|A|A|A|A
19,pre,q5,B,B,1,1.0,B|B|B|B|B
20,pre,q9,A,B,0,0.6,A|B|B|A|A
21,pre,q10,A,B,0,0.6,A|A|B|A|B
22,pre,q4,B,B,1,1.0,B|B|B|B|B
23,pre,q11,B,B,1,1.0,B|B|B|B|B
24,pre,q7,A,A,1,1.0,A|A|A|A|A
25,pre,q8,A,A,1,1.0,A|A|A|A|A
26,pre,q9,A,B,0,1.0,A|A|A|A|A
27,pre,q11,B,B,1,1.0,B|B|B|B|B
28,pre,q2,B,B,1,1.0,B|B|B|B|B
29,pre,q7,A,A,1,1.0,A|A|A|A|A
30,pre,q10,B,B,1,0.6,A|B|B|B|A
31,pre,q11,B,B,1,1.0,B|B|B|B|B
32,pre,q7,A,A,1,1.0,A|A|A|A|A
33,pre,q8,A,A,1,1.0,A|A|A|A|A
34,pre,q2,B,B,1,1.0,B|B|B|B|B
35,pre,q4,B,B,1,1.0,B|B|B|B|B
36,pre,q3,A,A,1,1.0,A|A|A|A|A
37,pre,q2,B,B,1,1.0,B|B|B|B|B
38,pre,q8,A,A,1,1.0,A|A|A|A|A
39,pre,q5,B,B,1,1.0,B|B|B|B|B
40,pre,q4,B,B,1,1.0,B|B|B|B|B
41,pre,q5,B,B,1,1.0,B|B|B|B|B
42,pre,q7,A,A,1,1.0,A|A|A|A|A
43,pre,q4,B,B,1,1.0,B|B|B|B|B
44,pre,q9,A,B,0,1.0,A|A|A|A|A
45,pre,q4,B,B,1,1.0,B|B|B|B|B
46,pre,q6,B,B,1,1.0,B|B|B|B|B
47,pre,q2,B,B,1,1.0,B|B|B|B|B
48,pre,q9,A,B,0,1.0,A|A|A|A|A
49,pre,q7,A,A,1,1.0,A|A|A|A|A
50,pre,q8,A,A,1,1.0,A|A|A|A|A
51,pre,q3,A,A,1,1.0,A|A|A|A|A
52,pre,q9,A,B,0,1.0,A|A|A|A|A
53,pre,q3,A,A,1,1.0,A|A|A|A|A
54,pre,q3,A,A,1,1.0,A|A|A|A|A
55,pre,q11,B,B,1,1.0,B|B|B|B|B
56,pre,q5,B,B,1,1.0,B|B|B|B|B
57,pre,q2,B,B,1,1.0,B|B|B|B|B
58,pre,q1,A,A,1,1.0,A|A|A|A|A
59,pre,q6,B,B,1,1.0,B|B|B|B|B
60,post,q10,A,B,0,0.8,A|A|B|A|A
61,post,q10,A,B,0,1.0,A|A|A|A|A
62,post,q7,A,A,1,1.0,A|A|A|A|A
63,post,q6,B,A,0,1.0,B|B|B|B|B
64,post,q0,B,B,1,1.0,B|B|B|B|B
65,post,q11,B,A,0,1.0,B|B|B|B|B
66,post,q6,B,A,0,1.0,B|B|B|B|B
67,post,q0,B,B,1,1.0,B|B|B|B|B
68,post,q3,A,B,0,1.0,A|A|A|A|A
69,post,q2,B,A,0,1.0,B|B|B|B|B
70,post,q7,A,A,1,1.0,A|A|A|A|A
71,post,q11,B,A,0,1.0,B|B|B|B|B
72,post,q7,A,A,1,1.0,A|A|A|A|A
73,post,q10,B,B,1,0.8,A|B|B|B|B
74,post,q4,B,A,0,1.0,B|B|B|B|B
75,post,q2,B,A,0,1.0,B|B|B|B|B
76,post,q11,B,A,0,1.0,B|B|B|B|B
77,post,q6,B,A,0,1.0,B|B|B|B|B
78,post,q11,B,A,0,0.6,B|B|A|B|A
79,post,q4,B,A,0,1.0,B|B|B|B|B
