step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q11,A,A,1,1.0,A|A|A|A|A
1,pre,q2,A,B,0,0.6,B|A|A|A|B
2,pre,q2,B,B,1,1.0,B|B|B|B|B
3,pre,q8,B,B,1,1.0,B|B|B|B|B
4,pre,q8,B,B,1,1.0,B|B|B|B|B
5,pre,q11,A,A,1,1.0,A|A|A|A|A
6,pre,q11,A,A,1,1.0,A|A|A|A|A
7,pre,q10,B,B,1,1.0,B|B|B|B|B
8,pre,q4,B,B,1,1.0,B|B|B|B|B
9,pre,q9,B,B,1,0.8,B|B|B|A|B
10,pre,q3,B,B,1,1.0,B|B|B|B|B
11,pre,q10,B,B,1,1.0,B|B|B|B|B
12,pre,q7,B,B,1,1.0,B|B|B|B|B
13,pre,q2,B,B,1,1.0,B|B|B|B|B
14,pre,q3,B,B,1,1.0,B|B|B|B|B
15,pre,q0,B,A,0,1.0,B|B|B|B|B
16,pre,q4,B,B,1,1.0,B|B|B|B|B
17,pre,q10,B,B,1,1.0,B|B|B|B|B
18,pre,q10,B,B,1,1.0,B|B|B|B|B
19,pre,q4,B,B,1,1.0,B|B|B|B|B
20,pre,q1,B,A,0,1.0,B|B|B|B|B
21,pre,q8,B,B,1,1.0,B|B|B|B|B
22,pre,q8,B,B,1,1.0,B|B|B|B|B
23,pre,q4,B,B,1,1.0,B|B|B|B|B
24,pre,q11,A,A,1,1.0,A|A|A|A|A
25,pre,q1,B,A,0,0.6,B|B|B|A|A
26,pre,q9,B,B,1,1.0,B|B|B|B|B
27,pre,q6,A,A,1,1.0,A|A|A|A|A
28,pre,q2,B,B,1,1.0,B|B|B|B|B
29,pre,q3,B,B,1,1.0,B|B|B|B|B
30,pre,q5,B,A,0,0.6,B|A|A|B|B
31,pre,q1,B,A,0,1.0,B|B|B|B|B
32,pre,q0,B,A,0,0.8,B|B|B|A|B
33,pre,q6,A,A,1,1.0,A|A|A|A|A
34,pre,q7,B,B,1,1.0,B|B|B|B|B
35,pre,q5,A,A,1,1.0,A|A|A|A|A
36,pre,q2,B,B,1,1.0,B|B|B|B|B
37,pre,q6,A,A,1,1.0,A|A|A|A|A
38,pre,q4,B,B,1,1.0,B|B|B|B|B
39,pre,q6,A,A,1,1.0,A|A|A|A|A
40,pre,q8,B,B,1,1.0,B|B|B|B|B
41,pre,q10,B,B,1,1.0,B|B|B|B|B
42,pre,q10,B,B,1,1.0,B|B|B|B|B
43,pre,q2,B,B,1,1.0,B|B|B|B|B
44,pre,q3,B,B,1,1.0,B|B|B|B|B
45,pre,q2,B,B,1,1.0,B|B|B|B|B
46,pre,q4,B,B,1,1.0,B|B|B|B|B
47,pre,q9,B,B,1,1.0,B|B|B|B|B
48,pre,q3,B,B,1,1.0,B|B|B|B|B
49,pre,q11,A,A,1,1.0,A|A|A|A|A
50,pre,q11,A,A,1,1.0,A|A|A|A|A
51,pre,q8,B,B,1,1.0,B|B|B|B|B
52,pre,q6,A,A,1,1.0,A|A|A|A|A
53,pre,q0,B,A,0,0.8,B|B|A|B|B
54,pre,q3,B,B,1,1.0,B|B|B|B|B
55,pre,q3,B,B,1,1.0,B|B|B|B|B
56,pre,q0,B,A,0,0.6,B|B|A|A|B
57,pre,q5,A,A,1,1.0,A|A|A|A|A
58,pre,q5,A,A,1,1.0,A|A|A|A|A
59,pre,q10,B,B,1,1.0,B|B|B|B|B
60,post,q11,A,B,0,1.0,A|A|A|A|A
61,post,q6,A,A,1,1.0,A|A|A|A|A
62,post,q1,B,B,1,1.0,B|B|B|B|B
63,post,q7,B,B,1,1.0,B|B|B|B|B
64,post,q2,B,A,0,1.0,B|B|B|B|B
65,post,q11,A,B,0,1.0,A|A|A|A|A
66,post,q7,B,B,1,1.0,B|B|B|B|B
67,post,q8,B,A,0,1.0,B|B|B|B|B
68,post,q3,B,A,0,1.0,B|B|B|B|B
69,post,q8,B,A,0,1.0,B|B|B|B|B
70,post,q7,B,B,1,1.0,B|B|B|B|B
71,post,q9,B,B,1,1.0,B|B|B|B|B
72,post,q6,A,A,1,1.0,A|A|A|A|A
73,post,q2,B,A,0,1.0,B|B|B|B|B
74,post,q10,B,A,0,1.0,B|B|B|B|B
75,post,q6,A,A,1,1.0,A|A|A|A|A
76,post,q3,B,A,0,1.0,B|B|B|B|B
77,post,q7,B,B,1,1.0,B|B|B|B|B
78,post,q4,B,B,1,1.0,B|B|B|B|B
79,post,q7,B,B,1,1.0,B|B|B|B|B
