step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q1,B,A,0,1.0,B|B|B|B|B
1,pre,q3,A,A,1,1.0,A|A|A|A|A
2,pre,q1,A,A,1,0.6,A|A|A|B|B
3,pre,q8,B,A,0,1.0,B|B|B|B|B
4,pre,q7,A,A,1,0.6,B|A|A|B|A
5,pre,q6,A,A,1,0.8,A|A|A|B|A
6,pre,q11,A,A,1,1.0,A|A|A|A|A
7,pre,q1,A,A,1,0.8,A|A|A|B|A
8,pre,q1,A,A,1,0.8,A|A|A|A|B
9,pre,q6,A,A,1,1.0,A|A|A|A|A
10,pre,q0,B,B,1,1.0,B|B|B|B|B
11,pre,q1,A,A,1,0.8,A|A|A|B|A
12,pre,q9,B,A,0,1.0,B|B|B|B|B
13,pre,q11,A,A,1,1.0,A|A|A|A|A
14,pre,q6,A,A,1,0.8,A|A|A|B|A
15,pre,q6,A,A,1,0.8,A|A|A|B|A
16,pre,q7,A,A,1,1.0,A|A|A|A|A
17,pre,q10,B,B,1,1.0,B|B|B|B|B
18,pre,q4,B,B,1,1.0,B|B|B|B|B
19,pre,q9,A,A,1,1.0,A|A|A|A|A
20,pre,q8,A,A,1,1.0,A|A|A|A|A
21,pre,q2,B,A,0,0.8,B|A|B|B|B
22,pre,q10,B,B,1,1.0,B|B|B|B|B
23,pre,q6,A,A,1,1.0,A|A|A|A|A
24,pre,q3,A,A,1,1.0,A|A|A|A|A
25,pre,q8,A,A,1,1.0,A|A|A|A|A
26,pre,q9,A,A,1,1.0,A|A|A|A|A
27,pre,q11,A,A,1,1.0,A|A|A|A|A
28,pre,q1,B,A,0,0.6,B|A|A|B|B
29,pre,q3,A,A,1,1.0,A|A|A|A|A
30,pre,q6,A,A,1,1.0,A|A|A|A|A
31,pre,q3,A,A,1,1.0,A|A|A|A|A
32,pre,q2,A,A,1,0.6,B|A|A|B|A
33,pre,q2,A,A,1,1.0,A|A|A|A|A
34,pre,q10,B,B,1,1.0,B|B|B|B|B
35,pre,q7,A,A,1,1.0,A|A|A|A|A
36,pre,q1,B,A,0,0.8,B|B|A|B|B
37,pre,q8,A,A,1,1.0,A|A|A|A|A
38,pre,q11,A,A,1,1.0,A|A|A|A|A
39,pre,q7,A,A,1,1.0,A|A|A|A|A
40,pre,q0,B,B,1,1.0,B|B|B|B|B
41,pre,q7,A,A,1,1.0,A|A|A|A|A
42,pre,q7,A,A,1,1.0,A|A|A|A|A
43,pre,q9,A,A,1,1.0,A|A|A|A|A
44,pre,q1,B,A,0,0.8,B|B|A|B|B
45,pre,q8,A,A,1,1.0,A|A|A|A|A
46,pre,q7,A,A,1,1.0,A|A|A|A|A
47,pre,q8,A,A,1,1.0,A|A|A|A|A
48,pre,q7,A,A,1,1.0,A|A|A|A|A
49,pre,q5,B,B,1,0.6,A|B|A|B|B
50,pre,q6,A,A,1,1.0,A|A|A|A|A
51,pre,q8,A,A,1,1.0,A|A|A|A|A
52,pre,q2,A,A,1,0.6,B|A|A|B|A
53,pre,q0,B,B,1,1.0,B|B|B|B|B
54,pre,q3,A,A,1,1.0,A|A|A|A|A
55,pre,q1,B,A,0,0.6,B|A|A|B|B
56,pre,q0,B,B,1,1.0,B|B|B|B|B
57,pre,q7,A,A,1,1.0,A|A|A|A|A
58,pre,q6,A,A,1,1.0,A|A|A|A|A
59,pre,q7,A,A,1,1.0,A|A|A|A|A
60,post,q1,A,B,0,0.8,A|A|A|B|A
61,post,q10,B,A,0,1.0,B|B|B|B|B
62,post,q11,A,A,1,1.0,A|A|A|A|A
63,post,q10,B,A,0,1.0,B|B|B|B|B
64,post,q4,B,B,1,1.0,B|B|B|B|B
65,post,q2,A,A,1,1.0,A|A|A|A|A
66,post,q7,A,B,0,1.0,A|A|A|A|A
67,post,q4,B,B,1,1.0,B|B|B|B|B
68,post,q7,A,B,0,1.0,A|A|A|A|A
69,post,q6,A,A,1,1.0,A|A|A|A|A
70,post,q4,B,B,1,1.0,B|B|B|B|B
71,post,q11,A,A,1,1.0,A|A|A|A|A
72,post,q2,A,A,1,0.8,A|A|A|B|A
73,post,q7,A,B,0,1.0,A|A|A|A|A
74,post,q7,B,B,1,0.8,B|A|B|B|B
75,post,q4,B,B,1,1.0,B|B|B|B|B
76,post,q4,B,B,1,1.0,B|B|B|B|B
77,post,q10,B,A,0,1.0,B|B|B|B|B
78,post,q0,B,A,0,1.0,B|B|B|B|B
79,post,q1,B,B,1,0.6,B|A|A|B|B
