step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,red,C,C,1,1.0,C|C|C|C|C
1,pre,blue,B,B,1,1.0,B|B|B|B|B
2,pre,blue,B,B,1,1.0,B|B|B|B|B
3,pre,green,A,A,1,0.8,A|A|A|A|C
4,pre,red,C,C,1,0.8,C|C|C|C|B
5,pre,red,C,C,1,0.8,C|C|C|C|B
6,pre,red,C,C,1,0.8,C|C|C|C|B
7,pre,green,A,A,1,0.8,A|A|A|A|B
8,pre,red,C,C,1,0.8,C|C|C|C|B
9,pre,blue,B,B,1,1.0,B|B|B|B|B
10,post,green,A,B,0,0.8,A|A|A|A|B
11,post,blue,B,C,0,1.0,B|B|B|B|B
12,post,red,C,A,0,1.0,C|C|C|C|C
13,post,red,A,A,1,0.8,A|A|A|A|C
14,post,blue,C,C,1,0.6,C|C|B|B|C
15,post,blue,C,C,1,1.0,C|C|C|C|C
16,post,green,B,B,1,0.6,A|B|B|B|A
17,post,red,A,A,1,1.0,A|A|A|A|A
18,post,blue,C,C,1,1.0,C|C|C|C|C
19,post,blue,C,C,1,1.0,C|C|C|C|C
