step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,red,C,C,1,1.0,C|C|C|C|C
1,pre,blue,B,B,1,0.8,B|B|B|B|C
2,pre,blue,B,B,1,0.8,B|B|B|B|C
3,pre,red,C,C,1,1.0,C|C|C|C|C
4,pre,green,A,A,1,0.8,A|A|A|A|C
5,pre,red,C,C,1,0.8,C|C|C|C|B
6,pre,blue,B,B,1,1.0,B|B|B|B|B
7,pre,red,C,C,1,0.8,C|C|C|C|B
8,pre,blue,B,B,1,1.0,B|B|B|B|B
9,pre,red,C,C,1,0.8,C|C|C|C|B
10,post,green,A,B,0,0.8,A|A|A|A|B
11,post,red,C,A,0,0.8,C|C|C|C|B
12,post,blue,B,C,0,0.8,B|B|B|B|C
13,post,green,A,B,0,0.8,A|B|A|A|A
14,post,blue,C,C,1,0.6,C|C|B|B|C
15,post,green,B,B,1,0.8,B|B|B|B|A
16,post,green,B,B,1,0.8,B|B|B|B|A
17,post,green,B,B,1,0.8,B|B|B|B|C
18,post,blue,C,C,1,1.0,C|C|C|C|C
19,post,green,B,B,1,0.8,B|B|B|B|C
