path,condition,seed,step,phase,cue,chosen,correct,reward,wrong,agreement,entropy,high_agreement,low_entropy,confident_wrong_agreement,confident_wrong_entropy,confident_wrong,window,branches
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,0,pre,red,C,C,1,0,1.000,0.000,1,1,0,0,0,other,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,1,pre,red,C,C,1,0,1.000,0.000,1,1,0,0,0,other,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,2,pre,blue,B,B,1,0,1.000,0.000,1,1,0,0,0,pre,B|B|B|B|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,3,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|A
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,4,pre,green,A,A,1,0,0.800,0.722,1,1,0,0,0,pre,A|A|A|A|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,5,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,6,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,7,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,8,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,9,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,10,post,green,A,B,0,1,0.800,0.722,1,1,1,1,1,post,A|A|A|A|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,11,post,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,post,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,12,post,green,A,B,0,1,0.400,1.522,0,0,0,0,0,post,A|B|B|A|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,13,post,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,post,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,14,post,red,C,A,0,1,1.000,0.000,1,1,1,1,1,post,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,15,post,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,post,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,16,post,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,post,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,17,post,green,B,B,1,0,1.000,0.000,1,1,0,0,0,post,B|B|B|B|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,18,post,red,A,A,1,0,0.800,0.722,1,1,0,0,0,other,A|A|A|A|B
traces/stage5_scale/70b/ov1_blue_seed0.csv,shift,0,19,post,green,B,B,1,0,1.000,0.000,1,1,0,0,0,other,B|B|B|B|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,0,pre,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,other,B|B|B|B|A
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,1,pre,green,A,A,1,0,0.800,0.722,1,1,0,0,0,other,A|A|A|A|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,2,pre,blue,B,B,1,0,1.000,0.000,1,1,0,0,0,pre,B|B|B|B|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,3,pre,red,C,C,1,0,1.000,0.000,1,1,0,0,0,pre,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,4,pre,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,pre,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,5,pre,red,C,C,1,0,1.000,0.000,1,1,0,0,0,pre,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,6,pre,red,C,C,1,0,1.000,0.000,1,1,0,0,0,pre,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,7,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,8,pre,green,A,A,1,0,0.800,0.722,1,1,0,0,0,pre,A|A|A|A|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,9,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,10,post,blue,B,B,1,0,1.000,0.000,1,1,0,0,0,post,B|B|B|B|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,11,post,blue,B,B,1,0,1.000,0.000,1,1,0,0,0,post,B|B|B|B|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,12,post,red,C,A,0,1,1.000,0.000,1,1,1,1,1,post,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,13,post,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,post,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,14,post,red,A,A,1,0,0.600,1.371,0,0,0,0,0,post,A|A|A|C|B
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,15,post,red,A,A,1,0,1.000,0.000,1,1,0,0,0,post,A|A|A|A|A
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,16,post,green,A,B,0,1,0.800,0.722,1,1,1,1,1,post,A|A|A|A|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,17,post,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,post,B|B|B|B|A
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,18,post,green,A,B,0,1,0.400,1.922,0,0,0,0,0,other,A|?|A|B|C
traces/stage5_scale/70b/ov1_blue_seed1.csv,shift,1,19,post,red,A,A,1,0,0.800,0.722,1,1,0,0,0,other,A|A|A|A|C
traces/stage5_scale/70b/ov1_blue_seed2.csv,shift,2,0,pre,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,other,B|B|B|B|A
traces/stage5_scale/70b/ov1_blue_seed2.csv,shift,2,1,pre,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,other,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed2.csv,shift,2,2,pre,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,pre,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed2.csv,shift,2,3,pre,red,C,C,1,0,1.000,0.000,1,1,0,0,0,pre,C|C|C|C|C
traces/stage5_scale/70b/ov1_blue_seed2.csv,shift,2,4,pre,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,pre,B|B|B|B|C
traces/stage5_scale/70b/ov1_blue_seed2.csv,shift,2,5,pre,green,A,A,1,0,0.800,0.722,1,1,0,0,0,pre,A|A|A|A|B
traces/stage5_scale/70b/ov1_blue_seed2.csv,shift,2,6,pre,green,A,A,1,0,0.800,0.722,1,1,0,0,0,pre,A|A|A|A|C
