path,condition,seed,step,phase,cue,chosen,correct,reward,wrong,agreement,entropy,high_agreement,low_entropy,confident_wrong_agreement,confident_wrong_entropy,confident_wrong,window,branches
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,0,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,other,C|C|C|C|A
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,1,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,other,C|C|C|C|B
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,2,pre,blue,B,B,1,0,0.800,0.722,1,1,0,0,0,pre,B|B|B|B|C
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,3,pre,red,C,C,1,0,1.000,0.000,1,1,0,0,0,pre,C|C|C|C|C
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,4,pre,green,A,A,1,0,0.800,0.722,1,1,0,0,0,pre,A|A|A|A|B
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,5,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,6,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,7,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,8,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,9,pre,red,C,C,1,0,0.800,0.722,1,1,0,0,0,pre,C|C|C|C|B
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,10,post,green,A,B,0,1,0.800,0.722,1,1,1,1,1,post,A|A|A|A|C
traces/stage5_scale/70b/ov0_none_seed0.csv,shift,0,11,post,blue,B,C,0,1,0.800,0.722,1,1,1,1,1,post,B|B|B|B|C
