step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,green,A,A,1,0.8,A|A|A|A|C
1,pre,green,A,A,1,0.8,A|A|A|A|C
2,pre,blue,B,B,1,0.8,B|B|B|B|C
3,pre,red,C,C,1,1.0,C|C|C|C|C
4,pre,green,A,A,1,0.8,A|A|A|A|B
5,pre,green,A,A,1,0.8,A|A|A|A|B
6,pre,blue,B,B,1,1.0,B|B|B|B|B
7,pre,red,C,C,1,0.8,C|C|C|C|B
8,pre,green,A,A,1,0.8,A|A|A|A|C
9,pre,blue,B,B,1,0.8,B|B|B|B|?
10,post,blue,B,C,0,1.0,B|B|B|B|B
11,post,red,C,A,0,1.0,C|C|C|C|C
12,post,red,A,A,1,0.8,A|A|A|A|C
13,post,blue,C,C,1,0.4,C|B|C|B|A
14,post,blue,C,C,1,1.0,C|C|C|C|C
15,post,blue,C,C,1,1.0,C|C|C|C|C
16,post,red,A,A,1,0.8,A|A|A|A|B
17,post,red,A,A,1,0.8,A|A|A|A|C
18,post,green,A,B,0,1.0,A|A|A|A|A
19,post,red,A,A,1,1.0,A|A|A|A|A
