step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,red,C,C,1,1.0,C|C|C|C|C
1,pre,red,C,C,1,0.8,C|C|C|C|B
2,pre,green,A,A,1,0.8,A|A|A|A|C
3,pre,green,A,A,1,0.8,A|A|A|A|B
4,pre,green,A,A,1,0.8,A|A|A|A|C
5,pre,red,C,C,1,0.8,C|C|C|C|B
6,pre,blue,B,B,1,0.8,B|B|B|B|C
7,pre,red,C,C,1,0.8,C|C|C|C|B
8,pre,blue,B,B,1,0.8,B|B|B|B|C
9,pre,red,C,C,1,0.8,C|C|C|C|B
10,post,red,C,A,0,1.0,C|C|C|C|C
11,post,red,A,A,1,0.6,A|A|A|C|C
12,post,green,A,B,0,0.8,A|A|A|A|C
13,post,red,A,A,1,0.8,A|A|A|A|C
14,post,green,C,B,0,0.4,C|B|B|A|C
15,post,green,B,B,1,0.8,B|B|B|B|A
16,post,blue,B,C,0,0.6,C|B|B|B|C
17,post,green,B,B,1,0.8,B|B|B|B|A
18,post,blue,C,C,1,0.8,C|C|C|B|C
19,post,green,B,B,1,0.8,B|B|B|B|C
