step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,red,C,C,1,0.8,C|C|C|C|A
1,pre,green,A,A,1,0.8,A|A|A|A|C
2,pre,red,C,C,1,1.0,C|C|C|C|C
3,pre,red,C,C,1,0.6,?|C|C|C|B
4,pre,green,A,A,1,0.8,A|A|A|A|C
5,pre,green,A,A,1,0.8,A|A|A|A|C
6,pre,blue,B,B,1,0.8,B|B|B|B|C
7,pre,blue,B,B,1,1.0,B|B|B|B|B
8,pre,green,A,A,1,0.8,A|A|A|A|C
9,pre,red,C,C,1,0.8,C|C|C|C|B
10,post,green,A,B,0,0.8,A|A|A|A|C
11,post,green,A,B,0,0.6,A|B|A|A|B
12,post,blue,B,C,0,0.8,B|B|B|B|?
13,post,blue,C,C,1,0.8,C|C|C|B|C
14,post,red,C,A,0,0.8,C|C|C|C|B
15,post,red,A,A,1,1.0,A|A|A|A|A
16,post,blue,C,C,1,0.8,C|C|C|C|A
17,post,blue,C,C,1,1.0,C|C|C|C|C
18,post,green,B,B,1,0.8,B|B|B|B|C
19,post,green,B,B,1,1.0,B|B|B|B|B
