step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,blue,B,B,1,0.8,B|B|B|B|C
1,pre,red,C,C,1,0.6,?|C|C|C|A
2,pre,green,A,A,1,0.8,A|A|A|A|C
3,pre,red,C,C,1,0.8,C|C|C|C|B
4,pre,green,A,A,1,0.8,A|A|A|A|C
5,pre,red,C,C,1,0.8,C|C|C|C|B
6,pre,red,C,C,1,0.8,C|C|C|C|B
7,pre,blue,B,B,1,1.0,B|B|B|B|B
8,pre,red,C,C,1,0.8,C|C|C|C|B
9,pre,green,A,A,1,0.8,A|A|A|A|B
10,post,blue,B,C,0,0.8,B|B|B|B|C
11,post,green,A,B,0,0.8,A|A|A|A|B
12,post,green,C,B,0,0.4,C|B|B|A|C
13,post,blue,C,C,1,0.8,C|C|C|B|C
14,post,blue,C,C,1,1.0,C|C|C|C|C
15,post,blue,C,C,1,1.0,C|C|C|C|C
16,post,red,C,A,0,1.0,C|C|C|C|C
17,post,green,B,B,1,0.8,B|B|B|B|A
18,post,red,C,A,0,0.8,C|C|C|A|C
19,post,blue,C,C,1,1.0,C|C|C|C|C
