step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q2,B,B,1,1.0,B|B|B|B|B
1,pre,q2,B,B,1,1.0,B|B|B|B|B
2,pre,q3,B,B,1,1.0,B|B|B|B|B
3,pre,q9,A,A,1,1.0,A|A|A|A|A
4,pre,q7,B,B,1,1.0,B|B|B|B|B
5,pre,q6,A,A,1,1.0,A|A|A|A|A
6,pre,q5,B,A,0,0.6,A|B|B|A|B
7,pre,q3,B,B,1,1.0,B|B|B|B|B
8,pre,q9,A,A,1,1.0,A|A|A|A|A
9,pre,q0,A,A,1,1.0,A|A|A|A|A
10,pre,q0,A,A,1,1.0,A|A|A|A|A
11,pre,q11,A,A,1,1.0,A|A|A|A|A
12,pre,q4,A,B,0,1.0,A|A|A|A|A
13,pre,q8,A,A,1,1.0,A|A|A|A|A
14,pre,q8,A,A,1,1.0,A|A|A|A|A
15,pre,q1,A,A,1,1.0,A|A|A|A|A
16,pre,q8,A,A,1,1.0,A|A|A|A|A
17,pre,q0,A,A,1,1.0,A|A|A|A|A
18,pre,q10,A,A,1,1.0,A|A|A|A|A
19,pre,q0,A,A,1,1.0,A|A|A|A|A
20,pre,q7,B,B,1,1.0,B|B|B|B|B
21,pre,q9,A,A,1,1.0,A|A|A|A|A
22,pre,q10,A,A,1,1.0,A|A|A|A|A
23,pre,q8,A,A,1,1.0,A|A|A|A|A
24,pre,q5,A,A,1,1.0,A|A|A|A|A
25,pre,q5,A,A,1,1.0,A|A|A|A|A
26,pre,q10,A,A,1,1.0,A|A|A|A|A
27,pre,q6,A,A,1,1.0,A|A|A|A|A
28,pre,q6,A,A,1,1.0,A|A|A|A|A
29,pre,q11,A,A,1,1.0,A|A|A|A|A
30,pre,q3,B,B,1,1.0,B|B|B|B|B
31,pre,q0,A,A,1,1.0,A|A|A|A|A
32,pre,q4,B,B,1,1.0,B|B|B|B|B
33,pre,q3,B,B,1,1.0,B|B|B|B|B
34,pre,q9,A,A,1,1.0,A|A|A|A|A
35,pre,q6,A,A,1,1.0,A|A|A|A|A
36,pre,q6,A,A,1,1.0,A|A|A|A|A
37,pre,q9,A,A,1,1.0,A|A|A|A|A
38,pre,q8,A,A,1,1.0,A|A|A|A|A
39,pre,q2,B,B,1,1.0,B|B|B|B|B
40,pre,q0,A,A,1,1.0,A|A|A|A|A
41,pre,q1,A,A,1,1.0,A|A|A|A|A
42,pre,q1,A,A,1,1.0,A|A|A|A|A
43,pre,q2,B,B,1,1.0,B|B|B|B|B
44,pre,q8,A,A,1,1.0,A|A|A|A|A
45,pre,q8,A,A,1,1.0,A|A|A|A|A
46,pre,q11,A,A,1,1.0,A|A|A|A|A
47,pre,q0,A,A,1,1.0,A|A|A|A|A
48,pre,q0,A,A,1,1.0,A|A|A|A|A
49,pre,q6,A,A,1,1.0,A|A|A|A|A
50,pre,q3,B,B,1,1.0,B|B|B|B|B
51,pre,q5,A,A,1,1.0,A|A|A|A|A
52,pre,q9,A,A,1,1.0,A|A|A|A|A
53,pre,q1,A,A,1,1.0,A|A|A|A|A
54,pre,q8,A,A,1,1.0,A|A|A|A|A
55,pre,q5,A,A,1,1.0,A|A|A|A|A
56,pre,q1,A,A,1,1.0,A|A|A|A|A
57,pre,q6,A,A,1,1.0,A|A|A|A|A
58,pre,q0,A,A,1,1.0,A|A|A|A|A
59,pre,q6,A,A,1,1.0,A|A|A|A|A
60,post,q11,A,B,0,1.0,A|A|A|A|A
61,post,q7,B,A,0,1.0,B|B|B|B|B
62,post,q9,A,B,0,1.0,A|A|A|A|A
63,post,q1,A,B,0,1.0,A|A|A|A|A
64,post,q0,A,B,0,1.0,A|A|A|A|A
65,post,q5,A,A,1,1.0,A|A|A|A|A
66,post,q1,A,B,0,1.0,A|A|A|A|A
67,post,q10,A,B,0,1.0,A|A|A|A|A
68,post,q3,B,A,0,1.0,B|B|B|B|B
69,post,q1,A,B,0,1.0,A|A|A|A|A
70,post,q2,B,B,1,1.0,B|B|B|B|B
71,post,q10,A,B,0,1.0,A|A|A|A|A
72,post,q4,B,B,1,1.0,B|B|B|B|B
73,post,q5,A,A,1,1.0,A|A|A|A|A
74,post,q9,A,B,0,1.0,A|A|A|A|A
75,post,q10,A,B,0,1.0,A|A|A|A|A
76,post,q11,A,B,0,1.0,A|A|A|A|A
77,post,q6,A,B,0,1.0,A|A|A|A|A
78,post,q5,A,A,1,1.0,A|A|A|A|A
79,post,q8,A,A,1,1.0,A|A|A|A|A
